"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"SANBORN","Barnes","ND",1879,,46.942713,-98.228028
"SANDAGO","Stafford","KS",1879,1904,38.1833464,-98.637026
"SANDERS","Fresno","CA",1879,1894,,
"SANS BOIS","Haskell","OK",1879,1916,35.1306532,-95.1560752
"SANTA ANNA","Coleman","TX",1879,,31.7428558,-99.322324
"SARATOGA","Holt","NE",1879,1910,,
"SARGENT","Custer","NE",1879,,41.640562,-99.3712162
"SAVONBURG","Allen","KS",1879,,37.7494876,-95.1441446
"SAW MILL","Pawnee","KS",1879,1885,,
"SCAMMONVILLE","Cherokee","KS",1879,1890,37.2775569,-94.8249602
"SCANDINAVIA","Deuel","SD",1879,1890,44.6166307,-96.5822752
"SCOW","Cass","ND",1879,1880,,
"SECLUSION","Lavaca","TX",1879,1914,29.3008038,-96.6958089
"SEGUIN","Clallam","WA",1879,1907,48.0795365,-123.1018437
"SENECA","Custer","NE",1879,1882,,
"SEVEN RIVERS","Reeves","TX",1879,1879,,
"SEYMOUR","Baylor","TX",1879,,33.5895764,-99.2612624
"SEYMOUR","Maricopa","AZ",1879,1883,,
"SHAKESPEARE","Hidalgo","NM",1879,1885,32.3259161,-108.7383876
"SHARON","Bandera","TX",1879,1883,,
"SHAW","Gage","NE",1879,1880,40.2008337,-96.657801
"SHAWNEE CREEK","Bryan","OK",1879,1880,34.129819,-95.9508147
"SHEEPSHEAD","Washoe","NV",1879,1926,40.4815692,-119.8329801
"SHEET IRON","Glenn","CA",1879,1880,,
"SHEPHERD","San Jacinto","TX",1879,,30.4987029,-94.9987444
"SHILOH","Erath","TX",1879,1881,32.0112562,-98.3389317
"SHORT MOUNTAIN","Choctaw","OK",1879,1880,,
"SILVER CREEK","Alpine","CA",1879,1890,38.632129,-119.7196197
"SILVER PARK","Custer","CO",1879,1881,38.1675023,-105.2191607
"SMARTVILLE","Johnson","NE",1879,1908,40.4241664,-96.2900114
"SMITHFIELD","Graham","KS",1879,1883,39.4811168,-99.8262305
"SMYTHEVILLE","Trego","KS",1879,1879,,
"SODA SPRINGS","Lake","CO",1879,1902,39.2313782,-106.3897485
"SOUR LAKE SPRING","Hardin","TX",1879,1880,,
"SOUTH BEND","Morris","KS",1879,1889,,
"SOUTH PRAIRIE","Stephens","TX",1879,1902,32.9103974,-98.7125615
"SOUTH RIVER SIDE","Gonzales","TX",1879,1881,,
"SOUTH SIDE","Osborne","KS",1879,1882,,
"SOUTH SIDES","Klickitat","WA",1879,1881,,
"SOUTHVALE","Lewis & Clark","MT",1879,1879,,
"SOUZ CREEK","La Salle","TX",1879,1881,28.1005637,-98.9505791
"SPANGLE","Spokane","WA",1879,,47.4273936,-117.3801986
"SPARTA","Kittitas","WA",1879,1882,,
"SPEEGLEVILLE","McLennan","TX",1879,1929,31.5559985,-97.2525079
"SPENCER","Ness","KS",1879,1880,,
"SPIRITWOOD","Stutsman","ND",1879,,46.936019,-98.495497
"SPIVEY","Rusk","TX",1879,1882,,
"SPRAGUE","Skamania","WA",1879,1880,,
"SPRING BROOK","King","WA",1879,1881,47.4212317,-122.208491
"SPRING CITY","Humboldt","NV",1879,1895,40.8604554,-119.3329642
"SPRING DELL","Sumner","KS",1879,1880,37.372353,-97.672363
"SPRING GARDEN","Gillespie","TX",1879,1879,,
"SPRINGDALE","Cass","TX",1879,1938,33.2331838,-94.1332431
"SPRINGER","Colfax","NM",1879,,36.3611445,-104.5952668
"SPRINGER RANCH","Hemphill","TX",1879,1883,35.8789321,-100.1884592
"SPRINGERVILLE","Apache","AZ",1879,,34.1333799,-109.2859196
"SPRINGLAKE","Kingsbury","SD",1879,1901,44.2367,-97.2172802
"SPROWLS","Dallas","TX",1879,1885,,
"SQUAW VALLEY","Fresno","CA",1879,1960,36.7263373,-119.2384511
"STANTON","Lake","CA",1879,1880,,
"STAPLES' STORE","Guadalupe","TX",1879,1891,,
"STARKEY","Union","OR",1879,1935,45.2215179,-118.4257875
"STARKS POINT","Wahkiakum","WA",1879,1888,,
"STARKVILLE","Las Animas","CO",1879,,37.115298,-104.5241533
"STATE CENTER","Barton","KS",1879,1894,,
"STATE PENETENTIARY","Lancaster","NE",1879,1880,40.768057,-96.7030725
"STEELE'S CREEK","Bosque","TX",1879,1879,32.002376,-97.4369607
"STERLING","Skagit","WA",1879,1890,48.4920518,-122.2807139
"STERLINGVILLE","Jackson","OR",1879,1883,42.2248486,-122.9428177
"STONE POINT","Van Zandt","TX",1879,1928,,
"STONE STATION","Granite","MT",1879,1899,46.5052049,-113.2261762
"STONY","Denton","TX",1879,1918,33.2242851,-97.3525206
"STRANGER","Falls","TX",1879,1907,31.3268432,-96.7244268
"STULLVILLE","Reno","KS",1879,1880,,
"SUFFOLK","El Paso","CO",1879,1886,,
"SUMMERHILL","Douglas","NE",1879,1888,,
"SUMMIT","Greeley","NE",1879,1886,41.4161242,-98.4967383
"SUNNYSIDE","Holt","NE",1879,1883,42.7397233,-98.9678718
"SUTPHEN'S MILL","Dickinson","KS",1879,1894,39.0483309,-97.0552927
"SWAN","Harper","KS",1879,1880,,
"SWEDEN","Walsh","ND",1879,1882,,
"SWEET WATER","Nolan","TX",1879,,32.4718696,-100.4077689
"TABLE MOUNTAIN","Pueblo","CO",1879,1880,37.9463971,-104.9072097
"TABOR","Lake","CO",1879,1881,,
"TAMORA","Seward","NE",1879,1967,40.8938986,-97.2250424
"TAYLORSVILLE","Stafford","KS",1879,1879,,
"TEAKHELA","Choctaw","OK",1879,1880,,
"TEEPEE CITY","Motley","TX",1879,1900,34.0920186,-100.584013
"TEKOUSHA","Nance","NE",1879,1885,,
"TEM PIUTE","Lincoln","NV",1879,1883,37.6524518,-115.6358654
"TEMPE","Maricopa","AZ",1879,,33.3920116,-111.9355586
"TEN MILE","Summit","CO",1879,1881,,
"TEQUESQUITE","Harding","NM",1879,1890,35.9344805,-103.8652454
"TERMINUS","Pinal","AZ",1879,1881,,
"THOMAS MILL","Jackson","OR",1879,1883,42.6192903,-122.9525493
"THORNBURG","Hayes","NE",1879,1924,,
"THREE RIVERS","Tulare","CA",1879,,36.4432807,-118.9028779
"THROCKMORTON","Throckmorton","TX",1879,,33.182565,-99.177807
"TIGERVILLE","Pennington","SD",1879,1885,43.9766509,-103.6399165
"TIMBER HILL","Hinsdale","CO",1879,1881,37.7474987,-107.4500576
"TIP TOP MINE","Yavapai","AZ",1879,1879,34.0522551,-112.2482186
"TOGSTAD","Deuel","SD",1879,1904,44.6638539,-96.7392249
"TOIYABE","Decatur","KS",1879,1880,39.5750036,-100.2643046
"TOKSANA","Wichita","TX",1879,1885,,
"TOMALES","Marin","CA",1879,,38.2474194,-122.8952909
"TOPSY","Lincoln","KS",1879,1886,38.9294503,-98.0406049
"TORRY","Saline","KS",1879,1886,38.7263922,-97.5000326
"TOWER","Granite","MT",1879,1879,46.3302035,-113.2670065
"TOWER CITY","Cass","ND",1879,,46.924036,-97.67527
"TOWERSPRING","Lincoln","KS",1879,1904,38.9041733,-98.0956069
"TOWNSEND","Tulare","CA",1879,1887,,
"TRABING CITY","Johnson","WY",1879,1880,,
"TRAMPERAS","Union","NM",1879,1892,,
"TRICKHAM","Coleman","TX",1879,1958,31.5876555,-99.2306085
"TRIPLETT","Wise","TX",1879,1881,,
"TROY","Greeley","NE",1879,1904,,
"TULLY","Pratt","KS",1879,1887,,
"TULSA","Tulsa","OK",1879,,36.1539816,-95.992775
"TUMICHI","Gunnison","CO",1879,1880,38.5358292,-106.4003042
"TURNER","Wyandotte","KS",1879,1958,39.0833378,-94.7044038
"TURTLE BAYOU","Chambers","TX",1879,1914,29.8271652,-94.6674182
"TWELVE MILE","Grand","CO",1879,1880,,
"TWELVE MILE HOUSE","Douglas","NV",1879,1879,38.9065739,-119.707675
"TWIN BROOKS","Grant","SD",1879,,45.206783,-96.781096
"TWIN LAKES","Lake","CO",1879,,39.0827698,-106.3819698
"TWIN MOUNTAIN","Hamilton","TX",1879,1881,31.80543,-97.9941985
"TYNER","Larimer","CO",1879,1881,,
"TYNERVILLE","Howard","NE",1879,1887,,
"UDALL","Cowley","KS",1879,,37.3842745,-97.1201777
"UNDERCLIFFE","Pueblo","CO",1879,1925,38.1044495,-104.387748
"UNION","Codington","SD",1879,1882,,
"UNION RIDGE","Gosper","NE",1879,1887,40.4525062,-99.8867898
"UNIONTOWN","Jackson","OR",1879,1891,42.1984581,-123.0442105
"UPSON","Maverick","TX",1879,1901,,
"UTICA","Ness","KS",1879,,38.6457567,-100.170094
"VAIDOR","Graham","KS",1879,1888,,
"VALENTINE","Key Paha","NE",1879,1879,,
"VALLEY FARM","Hamlin","SD",1879,1883,,
"VALLONIA","Decatur","KS",1879,1887,39.8858387,-100.4029209
"VAUGHAN","Bosque","TX",1879,1881,,
"VERDIGRIS BRIDGE","Knox","NE",1879,1891,,
"VERNON","Ness","KS",1879,1886,,
"VERTNER","Rooks","KS",1879,1880,,
"VESPER","Clatsop","OR",1879,1919,45.9720557,-123.3765112
"VICTOR","Mitchell","KS",1879,1941,39.2480631,-98.2839452
"VIESCA","Falls","TX",1879,1905,,
"VIETSBURGH","Neosho","KS",1879,1888,37.6600468,-95.1816443
"VILLA CREEK","San Luis Obispo","CA",1879,1879,35.2344194,-120.5568339
"VILLOTTA","Edwards","KS",1879,1880,,
"VINE CREEK","Ottawa","KS",1879,1894,39.1180528,-97.41586
"VINEYARD","Morris","TX",1879,1881,,
"VIOLA","Cass","TX",1879,1905,,
"VIOLET","Osborne","KS",1879,1879,39.4986215,-98.5420098
"VIRGINIA","Gunnison","CO",1879,1880,,
"VOLGA","Brookings","SD",1879,,44.32229,-96.928028
"VOYLS","Rice","KS",1879,1881,,
"WAHA","Nez Perce","ID",1879,1941,46.213215,-116.8520922
"WAHBAY","Day","SD",1879,1885,45.4249585,-97.3489763
"WAKEMAN","Norton","KS",1879,1887,39.6577822,-100.0781862
"WALDRIP","Mcculloch","TX",1879,1954,31.4426601,-99.4231133
"WALDRON","Wheeler","OR",1879,1902,44.7243027,-120.0286196
"WALKER","Yavapai","AZ",1879,1940,34.455859,-112.3782221
"WALL'S MILL","Knox","NE",1879,1880,,
"WALLACE","San Juan","NM",1879,1881,,
"WARNTON","Morton","ND",1879,1880,,
"WASHINGTON","Lyon","NV",1879,1880,38.5415845,-118.9443097
"WATERTOWN","Codington","SD",1879,,44.902259,-97.097763
"WATROUS","Mora","NM",1879,,36.2114119,-105.9169641
"WATSON","Cass","ND",1879,1905,46.7105284,-97.3295367
"WAUGH'S RANCHO","La Salle","TX",1879,1889,,
"WAUHILLAU","Adair","OK",1879,1935,35.8570327,-94.7732828
"WAVERLY","Spokane","WA",1879,,47.342674,-117.2279679
"WAYSIDE","Armstrong","TX",1879,1985,34.792834,-101.5471201
"WEATHERBY","Baker","OR",1879,1920,44.4984948,-117.3713007
"WEBSTER","Rooks","KS",1879,1953,39.4016756,-99.435937
"WEBSTER CENTRE","Webster","NE",1879,1879,40.0902913,-98.4386675
"WESLEY","Washington","TX",1879,1911,30.0702199,-96.5019146
"WEST PORTAGE","Box Elder","UT",1879,1914,,
"WEST UNION","Custer","NE",1879,1913,41.65445,-99.4587198
"WESTGORD","Nance","NE",1879,1888,,
"WESTMARK","Phelps","NE",1879,1903,40.5977866,-99.5301059
"WESTON","Park","CO",1879,1880,,
"WESTON","Saunders","NE",1879,,41.1941707,-96.7428032
"WESTPORT","Mendocino","CA",1879,1973,39.6357148,-123.7830734
"WHITE CLIFF","Sioux","NE",1879,1880,,
"WHITE PLAINS","Churchill","NV",1879,1909,39.9068552,-118.8176562
"WHITE ROCKS","Uintah","UT",1879,1895,40.4680114,-109.9307062
"WHITE'S BRIDGE","Fresno","CA",1879,1893,36.7327277,-120.3423886
"WHITEWATER","Phelps","NE",1879,1885,40.5266744,-99.6337228
"WHITFIELD","Graham","KS",1879,1889,39.5541737,-99.6678901
"WILD HORSE","Graham","KS",1879,1887,39.3355623,-99.7476169
"WILHELMS HOPE","Sherman","NE",1879,1882,41.2477887,-98.7939689
"WILKINS MILLS","Upshur","TX",1879,1880,,
"WILKINSON'S","Bell","TX",1879,1881,,
"WILLCOX","Trego","KS",1879,1896,38.7977901,-99.8920653
"WILLIAMVILLE","Ness","KS",1879,1880,,
"WILLOW CREEK","Humboldt","NV",1879,1902,41.6637837,-117.7576392
"WILLOW GROVE","Red Willow","NE",1879,1882,,
"WILLOWVILLE","Jefferson","CO",1879,1879,,
"WILLYDENIS","Graham","KS",1879,1880,,
"WILMOT","Cowley","KS",1879,1957,37.3761342,-96.8758665
"WILSON CREEK","Wilson","KS",1879,1880,37.5278228,-95.9224822
"WILSONVILLE","Emery","UT",1879,1882,,
"WINEDALE","Washington","TX",1879,1881,,
"WINKLER","Freestone","TX",1879,1880,31.938216,-96.2088618
"WINTON","Lake","SD",1879,1881,43.997801,-96.963921
"WOODBINE","Cooke","TX",1879,1954,33.6106644,-97.0155635
"WOODLAND","Clark","SD",1879,1880,44.6524708,-97.776197
"WORTHING","Lincoln","SD",1879,,43.32885,-96.7665
"WRIGHT","Jackson","OR",1879,1888,42.090125,-123.0969906
"WRIGHTS","Santa Clara","CA",1879,1938,37.1391131,-121.9469021
"WYLIEVILLE","Erath","TX",1879,1885,,
"YARBORO","Grimes","TX",1879,1952,30.3368746,-95.9555097
"YORKVILLE","Brown","SD",1879,1883,45.53052,-98.2220424
"ZAMORA","Hamilton","KS",1879,1885,37.9347373,-101.5460038
"ZAPATO","Costilla","CO",1879,1900,,
"ZEPHYR","Brown","TX",1879,,31.6753747,-98.7947143
"ZEPHYR","Mitchell","KS",1879,1883,,
"ZULU","Rice","KS",1879,1880,,
"ZUNI","McKinley","NM",1879,,35.0694768,-108.8484168
"ABOTTS","Barnes","ND",1880,1882,,
"ADAMS","Beaver","OK",1880,1881,36.7564149,-101.0771061
"ADDISON","Knox","NE",1880,1904,,
"ADEALIA","Turner","SD",1880,1886,43.0841582,-97.138663
"ADIEU","Jack","TX",1880,1906,,
"ADOBE","Hutchins","TX",1880,1881,,
"ADOBE","Seward","KS",1880,1883,37.1169673,-100.7176574
"ADRIAN","Jackson","KS",1880,1907,39.3186071,-95.991381
"ADVANCE","Sheridan","KS",1880,1882,,
"AFRICA","Liberty","TX",1880,1883,30.3904848,-95.0607667
"AGATE","Pueblo","CO",1880,1881,,
"AIR","Lyon","KS",1880,1900,38.6794525,-96.0188802
"ALBION","Wabaunsee","KS",1880,1883,,
"ALEXANDRIA","Hanson","SD",1880,,43.654595,-97.783095
"ALGERNON","Custer","NE",1880,1887,41.249175,-99.3528777
"ALLAMEAD","Lincoln","KS",1880,1894,39.1763969,-98.3220025
"ALLISON","Decatur","KS",1880,1919,39.5750036,-100.2643046
"ALMA","Pembina","ND",1880,1880,48.689985,-97.1781256
"ALPHA","McPherson","KS",1880,1897,38.2902873,-97.910328
"ALTAMINE","Pennington","SD",1880,1881,44.1088719,-103.7532529
"ALWILDA","Sanborn","SD",1880,1907,44.0677597,-98.0217499
"AMARGO","Los Angeles","CA",1880,1884,34.9994202,-117.6497822
"AMENIA","Cass","ND",1880,,47.0049744,-97.2189763
"AMERICAN FLAG","Pima","AZ",1880,1890,,
"AMES","San Miguel","CO",1880,1922,37.8647166,-107.882288
"ANCASTER","La Salle","TX",1880,1883,,
"ANDOVER","Butler","KS",1880,,37.7151247,-97.1329063
"ANDREW","Smith","KS",1880,1884,39.7611227,-98.5058962
"ANTIQUITY","Anderson","TX",1880,1880,,
"APEX","San Saba","TX",1880,1881,,
"APPLETON","Burleigh","ND",1880,1880,,
"AQUILO","Beadle","SD",1880,1881,,
"ARAL","Butler","KS",1880,1902,37.5922404,-97.0803167
"ARCO","Butte","ID",1880,,43.6387915,-113.3050069
"ARCTIC","Jack","TX",1880,1881,,
"ARGENTA","Gunnison","CO",1880,1880,,
"ARGO","Brookings","SD",1880,1903,44.5210764,-96.7067211
"ARKANSAS","Chaffee","CO",1880,1881,,
"ARKONA","Sheridan","KS",1880,1881,,
"ARLANDTON","Davison","SD",1880,1881,43.709897,-98.26086
"ARTHUR","Multnomah","OR",1880,1904,45.669282,-122.8456576
"ASHCROFT","Pitkin","CO",1880,1912,39.0536013,-106.7997604
"ASPEN","Pitkin","CO",1880,,39.1936377,-106.8195908
"ASYLUM","Lancaster","NE",1880,1910,,
"ATLEE","Franklin","NE",1880,1887,40.3186247,-98.9011905
"ATTICA","Harper","KS",1880,,37.2414101,-98.226735
"ATWATER","Merced","CA",1880,,37.3477174,-120.609084
"AURELIA","Sanborn","SD",1880,1882,44.0544277,-98.0870287
"AURORA","Brookings","SD",1880,,44.284567,-96.687927
"AURORA","Ouray","CO",1880,1884,,
"AVENA","Inyo","CA",1880,1885,,
"AXELSON","Phelps","NE",1880,1886,,
"BABY MINE","Morton","ND",1880,1881,,
"BAILEY","Lander","NV",1880,1887,40.3874154,-117.0531568
"BAILEYVILLE","Nemaha","KS",1880,,39.845428,-96.1858926
"BAIRD","Lamar","TX",1880,1880,,
"BAKER","Tuolumne","CA",1880,1881,,
"BALL","Siskiyou","CA",1880,1906,41.1793012,-123.2575465
"BALLEW","Parker","TX",1880,1881,,
"BALLSTON","Polk","OR",1880,1953,45.0667828,-123.3209383
"BANCROFT","Cuming","NE",1880,,42.0127727,-96.5728101
"BANKS","Osborne","KS",1880,1888,39.3208439,-98.9731415
"BARNSTON","Gage","NE",1880,1950,40.0483352,-96.5769654
"BARTON","Brookings","SD",1880,1886,44.434554,-96.650548
"BASHAN","Lincoln","KS",1880,1902,39.0013946,-98.0767169
"BASIN","Jefferson","MT",1880,,46.2713177,-112.2636205
"BAVARIA","Saline","KS",1880,1986,38.7972268,-97.7555952
"BEAUKISS","Williamson","TX",1880,1943,30.4429838,-97.2444371
"BEAUMONT","Butler","KS",1880,,37.6580791,-96.5327926
"BEAVER","Catron","NM",1880,1882,,
"BEAVER","Clark","ID",1880,1898,44.4104679,-112.1972144
"BEAVERTON","Rawlins","KS",1880,1900,39.7263885,-101.1573803
"BEDFORD","Nemaha","NE",1880,1882,40.3219459,-95.819162
"BEDROCK","Ness","KS",1880,1882,,
"BEECHERVILLE","Cassia","ID",1880,1881,42.248246,-113.5613967
"BELL","Butler","NE",1880,1881,41.3427903,-97.2383727
"BELL CREEK","Washington","NE",1880,1882,41.4524974,-96.3511329
"BELLEVUE","Blaine","ID",1880,,43.4635179,-114.2605998
"BELLWOOD","Butler","NE",1880,,41.3427903,-97.2383727
"BELTANE","Cascade","MT",1880,1883,47.3755212,-110.9257903
"BENBROOK","Tarrant","TX",1880,1958,32.6792988,-97.4577981
"BENNET","Lancaster","NE",1880,,40.6799999,-96.5064018
"BENSON","Cochise","AZ",1880,,31.9678689,-110.3074603
"BENZINE","Jackson","TX",1880,1880,,
"BERMUDA","Shelby","TX",1880,1891,,
"BETHEL","Clay","SD",1880,1886,42.9708274,-97.0794935
"BIARD","Lamar","TX",1880,1883,,
"BICKLETON","Klickitat","WA",1880,,45.9979065,-120.3006062
"BIG TIMBER","Sweet Grass","MT",1880,,45.8349395,-109.9554647
"BINGHAM","Sheridan","WY",1880,1895,,
"BIRD","Arapahoe","CO",1880,1880,38.7238779,-105.1388691
"BIRD","Rawlins","KS",1880,1880,39.7263885,-101.1573803
"BISBEE","Cochise","AZ",1880,,31.4278776,-109.8936853
"BITLERTOWN","Lyon","KS",1880,1887,,
"BJORN","Grand Forks","ND",1880,1881,,
"BLAINEVILLE","Kearney","NE",1880,1895,,
"BLAKE","Emery","UT",1880,1895,38.9954,-110.1621
"BLAKELY","Madison","NE",1880,1899,41.9461177,-97.6967234
"BLANCHARD","Traill","ND",1880,1976,47.3458148,-97.2195331
"BLUE","Box Elder","UT",1880,1887,41.8621454,-112.4569128
"BLUFF","San Juan","UT",1880,,37.2838894,-109.5512322
"BOBBIN","Montgomery","TX",1880,1909,,
"BONANZA","Saguache","CO",1880,1938,38.2947216,-106.1422425
"BONANZA","Santa Fe","NM",1880,1883,35.5389232,-106.1200224
"BONAPARTE","Elmore","ID",1880,1881,43.670453,-115.2192486
"BONITA","Johnson","KS",1880,1934,38.8111191,-94.8146833
"BONNER","Freestone","TX",1880,1905,,
"BONNIE DOON","Ness","KS",1880,1887,38.4275154,-99.752065
"BOSNA","Trego","KS",1880,1921,38.9863972,-100.0192918
"BOULDER","Lawrence","SD",1880,1887,44.3819291,-103.5949148
"BOVARD","Crawford","KS",1880,1880,37.6156011,-94.648849
"BOWESMONT","Pembina","ND",1880,1983,48.7258178,-97.1392348
"BOWLDER","Mills","TX",1880,1880,,
"BOWMAN","Gunnison","CO",1880,1882,,
"BOX","Cowley","KS",1880,1890,,
"BRADSHAW","York","NE",1880,,40.8839016,-97.7469963
"BRENNER","Eddy","ND",1880,1887,,
"BRESLAU","Lavaca","TX",1880,1911,29.5230165,-96.9966499
"BRETT","Norton","KS",1880,1887,39.9091722,-100.0190176
"BREWER","Freestone","TX",1880,1906,,
"BRIDGEWATER","McCook","SD",1880,,43.553035,-97.501817
"BRISTOL","Deuel","SD",1880,1880,,
"BROADFORD","Blaine","ID",1880,1891,43.4696289,-114.2803228
"BROOKS","Wilson","KS",1880,1905,37.3847835,-95.6027576
"BROSS","Kingman","KS",1880,1888,37.4855743,-98.3734087
"BROTHERTON","Lane","KS",1880,1888,,
"BROUGHTON","Lawrence","SD",1880,1882,,
"BUAAS","Travis","TX",1880,1880,,
"BUCKEYE","Shasta","CA",1880,1943,40.6307058,-122.4036206
"BUCKHORN","Custer","SD",1880,1883,,
"BUCKNER","Hodgeman","KS",1880,1891,38.0625184,-100.0170765
"BUFFALO","Custer","SD",1880,1880,43.49266,-103.31313
"BUFORD","Albany","WY",1880,,41.1219272,-105.3047052
"BULLION","Blaine","ID",1880,1899,43.4726833,-114.376715
"BURNETT","Madison","NE",1880,1887,42.0475064,-97.8328392
"BURNS","Marion","KS",1880,,38.0889068,-96.8889145
"BURROWS","Sioux","NE",1880,1881,,
"BUSYTON","Hamilton","TX",1880,1885,,
"BUTTERCUP","Walla Walla","WA",1880,1880,,
"BUTTERCUP","Williamson","TX",1880,1894,,
"BUTTERFLY","Kingman","KS",1880,1881,,
"BUXTON","Traill","ND",1880,,47.601495,-97.097616
"CALIFORNIA RANCH","Jones","TX",1880,1882,,
"CALLAHAN","Callahan","TX",1880,1881,,
"CAMBRIDGE","Cowley","KS",1880,,37.3161377,-96.6644686
"CAMBRIDGE","Furnas","NE",1880,,40.2819509,-100.1656922
"CAMDEN","Falls","TX",1880,1885,,
"CAMP MCCULLAH","Oklahoma","OK",1880,1880,,
"CAMP MORRIS","Custer","OK",1880,1880,,
"CANNON","Lane","OR",1880,1883,43.9184592,-122.7836822
"CANNON BALL","Emmons","ND",1880,1881,,
"CANYON","Yellowstone","MT",1880,1883,,
"CARBONADO","Pierce","WA",1880,,47.0798248,-122.0515005
"CASA GRANDE","Pinal","AZ",1880,,32.8963445,-111.7562568
"CASCADE","La Plata","CO",1880,1882,37.6033319,-107.7625641
"CATARACT","Jefferson","MT",1880,1881,46.3374297,-112.2327858
"CAVOUR","Beadle","SD",1880,,44.37027,-98.03641
"CEDAR BUTTE","Jefferson","ID",1880,1880,43.720744,-111.9899703
"CELIA","Rawlins","KS",1880,1888,39.7852752,-101.3157168
"CERRILLOS","Santa Fe","NM",1880,,35.4375372,-106.1255778
"CERRO","Taos","NM",1880,,36.7539137,-105.6127836
"CERYL","Gosper","NE",1880,1904,,
"CHALLACOMBE","Ness","KS",1880,1897,38.4372384,-100.0629072
"CHAMA","Rio Arriba","NM",1880,,36.9030679,-106.5794793
"CHAMBERINO","Dona Ana","NM",1880,,32.0498217,-106.6752728
"CHAMBERS","Larimer","CO",1880,1886,,
"CHAMPOEG","Marion","OR",1880,1905,45.24873,-122.8981534
"CHANDLER","Henderson","TX",1880,,32.308021,-95.476457
"CHANDLER","Rooks","KS",1880,1892,39.3222312,-99.431493
"CHARITY","Parker","TX",1880,1880,,
"CHARLOTTE","Lane","OR",1880,1881,44.1331812,-122.9039711
"CHASE","Greeley","NE",1880,1886,,
"CHASLAW","Saunders","NE",1880,1882,,
"CHESTER","Plumas","CA",1880,1886,40.3062736,-121.2319098
"CHESTER","Thayer","NE",1880,,40.0102854,-97.6183755
"CHICAGO","Sheridan","KS",1880,1887,39.4833366,-100.2565262
"CHIHUAHUA","Summit","CO",1880,1892,,
"CHIMNEY","Shackelford","TX",1880,1880,,
"CHIRENO","Nacogdoches","TX",1880,,31.499405,-94.351791
"CLARK","Clark","SD",1880,,44.879943,-97.742625
"CLARKE'S FARM","Burleigh","ND",1880,1883,46.819221,-100.531549
"CLARKSBURG","Bourbon","KS",1880,1900,37.7611536,-94.6585718
"CLAYTON","Custer","ID",1880,,44.259105,-114.400358
"CLEVELAND","Kingman","KS",1880,1957,37.5516835,-98.1336751
"CLEVELAND","Liberty","TX",1880,,30.34166,-95.073018
"CLICK","Llano","TX",1880,1941,30.5632439,-98.5739216
"CLIFFDALE","Kimble","TX",1880,1886,,
"CLINTON","Grand Forks","ND",1880,1882,,
"CLOSTER","Boone","NE",1880,1917,41.8869528,-97.889227
"CLOUD","Butler","KS",1880,1880,37.7139041,-97.1364294
"CLYDE","Franklin","NE",1880,1883,,
"COALVALE","Crawford","KS",1880,1907,37.6156011,-94.648849
"COBURG","Mason","WA",1880,1882,,
"COLBERGEN","Pierce","NE",1880,1904,,
"COLD SPRINGS","Umatilla","OR",1880,1883,45.9176327,-119.1455655
"COLD WATER","Furnas","NE",1880,1888,,
"COLLINSVILLE","Dundy","NE",1880,1882,40.0491615,-101.5329443
"COLUMBIA","Brown","SD",1880,,45.611141,-98.31149
"COMBA","Billings","ND",1880,1883,46.914983,-103.523682
"COMMERCE","Hunt","TX",1880,,33.2498285,-95.8977901
"COMOSA","Tehama","CA",1880,1885,,
"COMSTOCK","Traill","ND",1880,1881,47.403948,-97.0626
"CONCAN","Uvalde","TX",1880,,29.4977051,-99.7175388
"CONGER","Summit","CO",1880,1881,,
"CONTENTION","Cochise","AZ",1880,1888,31.7689775,-110.2020211
"CONWAY","McPherson","KS",1880,,38.369453,-97.7864348
"COOKVILLE","Titus","TX",1880,,33.186176,-94.85425
"COOPER","Albany","WY",1880,1893,,
"CORBAN","Sioux","NE",1880,1882,,
"CORNELL","Anderson","KS",1880,1880,38.1819684,-95.4902605
"CORNELL","Hitchcock","NE",1880,1920,40.023891,-100.9376573
"CORTEZ","Graham","KS",1880,1882,,
"COTOPAXI","Fremont","CO",1880,,38.3702754,-105.6880593
"COTTAGE GLEN","Yakima","WA",1880,1883,,
"COTTONWOOD","Lincoln","WA",1880,1884,,
"COW ISLAND","Blaine","MT",1880,1880,47.7872092,-108.9340536
"CRAIG","Socorro","NM",1880,1885,33.635623,-107.0147531
"CRAZY WOMAN","Johnson","WY",1880,1880,,
"CREEDMOOR","Travis","TX",1880,1954,30.0899368,-97.7338917
"CRESCENT","Larimer","CO",1880,1880,,
"CRESTONE","Saguache","CO",1880,,37.9963881,-105.6997332
"CROCKER","Summit","CO",1880,1882,,
"CROMBERG","Plumas","CA",1880,1960,39.8601738,-120.6916117
"CROUSE","Labette","KS",1880,1885,,
"CRUSEVILLE","Nacogdoches","TX",1880,1882,,
