"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"BLUFF CENTRE","Clay","SD",1873,1893,42.9208283,-97.0892156
"BLUFFTON","Llano","TX",1873,,30.8216081,-98.4917528
"BORDEN","Madera","CA",1873,1906,36.9299466,-120.0265489
"BOVINE BEND","Austin","TX",1873,1886,,
"BRACKETTVILLE","Kinney","TX",1873,,29.30933,-100.415046
"BRANDON","Hill","TX",1873,,32.0431598,-96.964377
"BRAZOS  POINT","Bosque","TX",1873,,32.1870907,-97.6191901
"BRIDGEPORT","Wise","TX",1873,,33.21067,-97.753882
"BROOKFIELD","Moody","SD",1873,1887,43.906125,-96.654389
"BROOKSTON","Lamar","TX",1873,,33.6233485,-95.6998616
"BROWNSBOROUGH","Jackson","OR",1873,1892,42.4681827,-122.7100366
"BRUSHY CREEK","Anderson","TX",1873,1925,31.9576644,-95.6149581
"BUCHANAN","Madera","CA",1873,1904,37.1868901,-119.9915532
"BURBANK","Clay","SD",1873,,42.745276,-96.8292077
"BURRTON","Harvey","KS",1873,,38.0194515,-97.6715348
"BUTTE CITY","Glenn","CA",1873,,39.4646072,-121.9899751
"BYERS","Arapahoe","CO",1873,,39.7119444,-104.9902778
"CALDWELL","Gage","NE",1873,1885,40.3133343,-96.827527
"CALLISBURG","Cooke","TX",1873,1902,33.6978844,-97.0088971
"CALLS FORT","Box Elder","UT",1873,1887,41.6083333,-112.0583333
"CAMP SUPPLY","Woodward","OK",1873,1889,,
"CAMP VERDE","Yavapai","AZ",1873,,34.5652435,-111.8614523
"CAPELL","Napa","CA",1873,1914,38.452965,-122.2066405
"CARIBOO","Butler","KS",1873,1889,37.9208491,-97.0828127
"CARISBROOK","Furnas","NE",1873,1887,,
"CARLETON","Thayer","NE",1873,,40.3005604,-97.6786532
"CARMEL","Cloud","KS",1873,1894,39.443053,-97.4350318
"CARY'S FERRY","Delaware","OK",1873,1888,,
"CEDAR BLUFFS","Decatur","KS",1873,1958,39.9788944,-100.5618147
"CERRO GORDO","Jewell","KS",1873,1888,,
"CHALK MOUND","Wabaunsee","KS",1873,1894,38.7736158,-96.2988865
"CHANUTE","Neosho","KS",1873,,37.6792135,-95.4572034
"CHARLESTON","Greenwood","KS",1873,1884,37.6428156,-96.042489
"CHEEVER","Dickinson","KS",1873,1885,39.0874965,-97.2044647
"CHERRY CREEK","White Pine","NV",1873,1974,39.9004891,-114.8858603
"CHINA SPRING","McLennan","TX",1873,,31.5918309,-97.2975096
"CHINO","San Bernardino","CA",1873,,34.0222343,-117.6856105
"CHLORIDE","Mohave","AZ",1873,,35.4147157,-114.1994006
"CHOLAME","San Luis Obispo","CA",1873,,35.7238556,-120.2965384
"CLARKSTON","Lewis & Clark","MT",1873,1884,,
"CLOUDY","Cuming","NE",1873,1884,,
"COAL CREEK","Fremont","CO",1873,,38.3611112,-105.1483222
"COLLEGE CITY","Colusa","CA",1873,,39.0079525,-122.0066352
"CONCEPCION","Duval","TX",1873,,27.395346,-98.352814
"COOS CITY","Coos","OR",1873,1884,43.3012221,-124.2123333
"COVERT","Osborne","KS",1873,,39.2802884,-98.8109127
"CRAB CREEK","Lincoln","WA",1873,1904,47.3212588,-118.5908226
"CRANE'S MILL","Comal","TX",1873,1935,29.9207714,-98.2902917
"CRESWELL","Marion","KS",1873,1901,38.260567,-97.2378086
"CRESWELL","York","NE",1873,1888,,
"CRITTENDEN","Santa Cruz","AZ",1873,1901,31.5770367,-110.7289733
"CROUNSE","Lancaster","NE",1873,1901,,
"CRYSTAL PLAINS","Smith","KS",1873,1888,39.6680668,-98.6520142
"CULBERTSON","Hitchcock","NE",1873,,40.2297222,-100.838491
"CULVER","Ottawa","KS",1873,1984,38.9708357,-97.7589273
"CUMMINGSVILLE","Atchison","KS",1873,1884,39.4627757,-95.2474709
"DANBURY","Red Willow","NE",1873,1888,40.0394503,-100.4043111
"DARLINGTON","Canadian","OK",1873,1918,35.5725048,-97.9577446
"DAVID CITY","Butler","NE",1873,,41.2527908,-97.1300372
"DAVIS RANCH","Laramie","WY",1873,1908,41.5374761,-104.2030121
"DEL NORTE","Rio Grande","CO",1873,,37.6788919,-106.3533684
"DELHI","Caldwell","TX",1873,1929,29.8274481,-97.3955486
"DELL RAPIDS","Minnehaha","SD",1873,,43.832174,-96.704868
"DELMORE","McPherson","KS",1873,1902,38.4977847,-97.5458689
"DEWEYVILLE","Box Elder","UT",1873,1975,41.7104845,-112.0902281
"DEXTER","Cooke","TX",1873,1955,33.8187146,-96.9636182
"DILLEY","Washington","OR",1873,1961,45.4902778,-123.1275
"DIVIDE","Silver Bow","MT",1873,,45.7502038,-112.7547513
"DRAGOON","Osage","KS",1873,1900,38.7025072,-95.8241536
"DRESDEN","Otoe","NE",1873,1887,,
"DREW'S VALLEY","Lake","OR",1873,1886,42.2276572,-120.6927441
"DUCKWATER","Nye","NV",1873,1985,38.9324325,-115.7144847
"ELGIN","Bastrop","TX",1873,,30.3480173,-97.3713948
"ELIVON","Harvey","KS",1873,1887,38.1383437,-97.4314267
"ELLENSBURGH","Kittitas","WA",1873,1894,46.9965144,-120.5478474
"ELMDALE","Chase","KS",1873,,38.3736255,-96.6447322
"ELMIRA","Solano","CA",1873,,38.3499108,-121.907186
"ELMO","Kaufman","TX",1873,,32.7223712,-96.1623573
"EMERICK","Madison","NE",1873,1920,41.9019519,-97.7367234
"EMMETT","San Benito","CA",1873,1908,36.6574589,-121.1554766
"ENCINO","Los Angeles","CA",1873,1968,34.16195,-118.50254
"ENTERPRISE","Dickinson","KS",1873,,38.9028202,-97.1187213
"EVERETT","Woodson","KS",1873,1887,37.9805874,-95.6569291
"EWARTSVILLE","Whitman","WA",1873,1891,46.7032171,-117.3023984
"FAIRFIELD","Clay","NE",1873,,40.4316782,-98.1058806
"FAIRVIEW","Coos","OR",1873,1913,43.2167775,-124.0737143
"FALL RIVER MILLS","Shasta","CA",1873,,41.0046076,-121.4383139
"FARMS","McPherson","KS",1873,1887,38.2763976,-97.5025385
"FISKVILLE","Travis","TX",1873,1901,30.3507613,-97.6850049
"FLORENCE","Fremont","CO",1873,,38.3902777,-105.1185988
"FONTANA","Miami","KS",1873,,38.4286081,-94.8374605
"FORNEY","Kaufman","TX",1873,,32.749115,-96.4694301
"FORT ABRAHAM LINCOLN","Morton","ND",1873,1894,46.7594388,-100.8442959
"FORT FETTERMAN","Converse","WY",1873,1899,42.8380227,-105.4777656
"FRESNO FLATS","Madera","CA",1873,1912,37.3279997,-119.6493154
"GARFIELD","Pawnee","KS",1873,,38.0802924,-99.2445538
"GARRETT'S BLUFF","Lamar","TX",1873,1905,33.8714905,-95.7207991
"GASTON","Washington","OR",1873,,45.4355556,-123.1438889
"GAYVILLE","Yankton","SD",1873,,42.888448,-97.172753
"GENEVA","Fillmore","NE",1873,,40.5269512,-97.5958818
"GILROY HOT SPRINGS","Santa Clara","CA",1873,1934,37.1088329,-121.4788272
"GLADEWATER","Gregg","TX",1873,,32.5356703,-94.9451733
"GLENVILLE","Clay","NE",1873,1914,40.5041799,-98.2531079
"GLENWOOD","Clay","SD",1873,1887,43.0777672,-96.835045
"GOLDRINSEY","Saline","NE",1873,1884,,
"GONZALES","Monterey","CA",1873,,36.5074629,-121.4435473
"GOTHLAND","Union","SD",1873,1891,43.0688778,-96.7064304
"GRAHAM","Young","TX",1873,,33.11544,-98.580329
"GRANADA","Prowers","CO",1873,,38.0638982,-102.3104674
"GRAND CENTRE","Osborne","KS",1873,1889,39.146848,-98.760198
"GRAPELAND","Houston","TX",1873,,31.490285,-95.480698
"GRAYTOWN","Wilson","TX",1873,1912,29.2082971,-98.3191788
"GREENLAND","Douglas","CO",1873,1959,39.1824913,-104.8552575
"GUADALOUPE","Santa Barbara","CA",1873,1915,34.971644,-120.5718363
"GUEMES","Skagit","WA",1873,1910,48.5301046,-122.6248949
"HALLECK","Elko","NV",1873,,40.9507552,-115.452839
"HALSTEAD","Harvey","KS",1873,,38.0002893,-97.5061517
"HAVEN","Reno","KS",1873,,37.9055662,-97.7785189
"HAWKINS","Wood","TX",1873,,32.599284,-95.207228
"HELOTES","Bexar","TX",1873,,29.5625932,-98.6788114
"HENLEYVILLE","Tehama","CA",1873,1936,39.9618224,-122.3266608
"HEPPNER","Morrow","OR",1873,,45.3575,-119.5511111
"HILL CREEK","Bosque","TX",1873,1891,32.139313,-97.7055815
"HILLIARD","Uinta","WY",1873,1902,41.1377252,-110.8118414
"HOLLAND","Lancaster","NE",1873,1976,40.5963894,-96.5916838
"HOMANSVILLE","Utah","UT",1873,1887,39.9749505,-112.0841118
"HUND'S STATION","Leavenworth","KS",1873,1901,39.3527767,-94.9919095
"HUNTINGTON","Elko","NV",1873,1931,40.2763185,-115.675889
"IBATON","Jewell","KS",1873,1886,,
"IDA","Republic","KS",1873,1885,39.1083313,-97.4989179
"IGO","Shasta","CA",1873,,40.5054281,-122.5416799
"INAVALE","Webster","NE",1873,,40.0914028,-98.6495118
"INDIAN CREEK","York","NE",1873,1888,40.7747302,-97.2958799
"INDIAN VALLEY","Adams","ID",1873,,44.5571091,-116.4340347
"INDIANOLA","Red Willow","NE",1873,,40.2344497,-100.4173683
"INGALLS","Lincoln","KS",1873,1888,39.1891751,-98.3683932
"ISLAND CITY","Union","OR",1873,1959,45.3375,-118.0472222
"JACKSON","Gunnison","CO",1873,1893,,
"JACOB CITY","Tooele","UT",1873,1887,40.3866121,-112.276335
"JEFFERSON","Union","SD",1873,,42.602785,-96.559487
"JOHNSON","Nemaha","NE",1873,,40.4108337,-95.9980593
"JUNCTION","Nye","NV",1873,1906,39.0896513,-117.1320324
"KAM","Gage","NE",1873,1884,,
"KELSO","Howard","NE",1873,1894,41.1627899,-98.6711863
"KILGORE","Gregg","TX",1873,,32.388921,-94.871954
"KINGMAN","Kingman","KS",1873,,37.6616841,-98.1150284
"KINGSVILLE","Shawnee","KS",1873,1914,39.1180546,-95.9072104
"KIOWA","Thayer","NE",1873,1903,40.1911173,-97.7544852
"LA HONDA","San Mateo","CA",1873,,37.3239545,-122.2780798
"LAKE CITY","Barber","KS",1873,,37.3533557,-98.8209282
"LANGDON","Reno","KS",1873,1989,37.8539044,-98.3245146
"LANIER","Cass","TX",1873,1929,32.9354117,-94.3738044
"LAPEER","Douglas","KS",1873,1902,38.7980607,-95.4460887
"LAS COLONIAS","Guadalupe","NM",1873,1899,35.3744821,-106.4855813
"LEBANON","Red Willow","NE",1873,,40.0505614,-100.276252
"LENA","Morrow","OR",1873,1942,45.3998401,-119.2819605
"LEONA","Doniphan","KS",1873,1986,39.7872224,-95.3216436
"LIDA","Esmeralda","NV",1873,1932,37.4582645,-117.4981383
"LINCOLN","Lincoln","NM",1873,,33.4920276,-105.3838716
"LITTLE VALLEY","McPherson","KS",1873,1888,,
"LIVINGSTON","Merced","CA",1873,,37.3868826,-120.7235329
"LOCUST GROVE","Mayes","OK",1873,,36.2022914,-95.155879
"LODI","San Joaquin","CA",1873,,38.1301968,-121.2724473
"LONGMONT","Boulder","CO",1873,,40.1624893,-105.104329
"LOOKING GLASS","Platte","NE",1873,1904,41.6338999,-97.7447753
"LOPEZ ISLAND","San Juan","WA",1873,1895,48.5271618,-122.9117721
"LOS BANOS","Merced","CA",1873,,37.0582786,-120.8499151
"LOUP CITY","Sherman","NE",1873,,41.275565,-98.9667532
"LUKFATA","McCurtain","OK",1873,1917,33.980873,-94.667136
"LYNDEN","Furnas","NE",1873,1888,40.1302843,-99.9698492
"LYNDEN","Whatcom","WA",1873,,48.9424838,-122.4548167
"MACON","Franklin","NE",1873,1955,40.205013,-98.9525813
"MAPLE GROVE","Lincoln","SD",1873,1892,43.2816493,-96.8350483
"MARIA","Leavenworth","KS",1873,1890,39.1027805,-94.9835778
"MARQUETTE","McPherson","KS",1873,,38.5391745,-97.8319894
"MARSHLAND","Columbia","OR",1873,1960,46.1112216,-123.285678
"MARYSVILLE","Cooke","TX",1873,1942,33.77066,-97.3341849
"MARYSVILLE","Seward","NE",1873,1905,40.9666775,-97.2086515
"MCALISTER","Pittsburg","OK",1873,1885,34.9368439,-95.7410344
"MCCOOK","Union","SD",1873,1911,42.5402725,-96.4969755
"MCPHERSON","McPherson","KS",1873,,38.3674232,-97.6567784
"MECKLING","Clay","SD",1873,,42.8424963,-97.0694924
"MELISSA","Collin","TX",1873,,33.28227,-96.568484
"MERIDEN","Jefferson","KS",1873,,39.1888874,-95.5697001
"MIDDLETOWN","Wilson","KS",1873,1903,37.7197641,-95.8333183
"MILLARD","Douglas","NE",1873,1967,41.2083323,-96.1211301
"MILLER","Mendocino","CA",1873,1908,,
"MILLERS","Linn","OR",1873,1894,44.680955,-123.0614829
"MILTON","Umatilla","OR",1873,1951,45.9326346,-118.3877435
"MITCHELL","Wheeler","OR",1873,,44.565,-120.1533333
"MOREHEAD","Labette","KS",1873,1954,,
"MORRISON","Jefferson","CO",1873,,39.6514798,-105.1931992
"MOUNT HOPE","Sedgwick","KS",1873,,37.8692221,-97.6707116
"MOUNT LIBERTY","Reno","KS",1873,1886,,
"MOUNTAIN","Latimer","OK",1873,1886,,
"MOUNTAINDALE","Washington","OR",1873,1935,45.6248366,-123.038996
"MUD CREEK","Marion","KS",1873,1886,38.440291,-97.073077
"NAOMI","Mitchell","KS",1873,1885,39.4230652,-98.3675584
"NAPAVINE","Lewis","WA",1873,,46.5784385,-122.9056783
"NECHE","Pembina","ND",1873,,48.9833188,-97.551277
"NELIGH","Antelope","NE",1873,,42.1286177,-98.0297887
"NELSON","Butte","CA",1873,1975,39.5521077,-121.7655315
"NELSON","Cloud","KS",1873,1888,39.5236104,-97.5355917
"NEW CAMBRIA","Saline","KS",1873,,38.8791678,-97.5058645
"NEW CHILLICOTHE","Dickinson","KS",1873,1901,39.0897192,-97.0739046
"NEW WAVERLY","Walker","TX",1873,,30.539323,-95.482656
"NICKERSON","Reno","KS",1873,,38.149439,-98.0775807
"NILES","Alameda","CA",1873,1960,37.5766465,-121.98475
"NIWOT","Boulder","CO",1873,,40.103228,-105.1730508
"NOOKSACHK","Whatcom","WA",1873,1899,48.9276179,-122.3215466
"NORMAN","Cass","ND",1873,1900,46.6588547,-96.9434195
"NORTH LOUP","Valley","NE",1873,,41.4952891,-98.773137
"NORWAY","Yankton","SD",1873,1904,43.1605485,-97.596177
"OAK GROVE","Tarrant","TX",1873,1901,32.5795809,-97.292515
"OAKVILLE","Grays Harbor","WA",1873,,46.8405795,-123.2331753
"OASIS","Mono","CA",1873,1942,37.4877096,-117.91565
"OHIO CENTRE","Sedgwick","KS",1873,1887,37.5205737,-97.395046
"OKETO","Marshall","KS",1873,,39.9636134,-96.5997429
"OLESBURGH","Pottawatamie","KS",1873,1887,,
"OLIVET","Hutchinson","SD",1873,,43.240623,-97.674776
"ORANGE","Orange","CA",1873,,33.79578,-117.84807
"ORCAS ISLAND","San Juan","WA",1873,1898,48.6988033,-122.9025461
"ORD","Valley","NE",1873,,41.6033429,-98.9261987
"ORLEANS","Harlan","NE",1873,,40.129177,-99.4553802
"OTIS","Hamilton","NE",1873,1889,,
"OVERTON","Dawson","NE",1873,,40.7386198,-99.5376053
"OVERTON","Rusk","TX",1873,,32.273577,-94.976882
"OX BOW","Nuckolls","NE",1873,1886,40.2822308,-97.9794853
"PACK SADDLE","Llano","TX",1873,1914,30.6532407,-98.4447515
"PAHREAH","Kane","UT",1873,1914,37.2483164,-111.9490693
"PALOUSE","Whitman","WA",1873,,46.9101688,-117.0757252
"PALUXY","Hood","TX",1873,,32.271576,-97.906087
"PARK CITY","Summit","UT",1873,,40.6438401,-111.4960283
"PEACHTREE","Monterey","CA",1873,1909,,
"PECAN","Delta","TX",1873,1886,,
"PENNINGTON","Trinity","TX",1873,,31.187642,-95.235511
"PENRYN","Placer","CA",1873,,38.8521217,-121.1693926
"PERDIDO","Goliad","TX",1873,1890,,
"PIERCEVILLE","Finney","KS",1873,1989,37.8783557,-100.676822
"PIONEER","Clark","WA",1873,1905,45.6744798,-122.50198
"PIPE CREEK","Bandera","TX",1873,,29.723547,-98.9344208
"PITTVILLE","Shasta","CA",1873,1961,41.0484975,-121.3344226
"PLAINFIELD","Yolo","CA",1873,1908,38.6421272,-121.8219091
"PLEASANT VALLEY","Lincoln","KS",1873,1896,39.0013958,-98.2086656
"PONTIAC","Butler","KS",1873,1926,37.8175189,-96.7161353
"POWELL'S VALLEY","Multnomah","OR",1873,1894,45.4865093,-122.3934237
"PRAIRIE STAR","Thayer","NE",1873,1887,40.336115,-97.5658775
"PUERTO DE LUNA","Guadalupe","NM",1873,1966,34.8320053,-104.6213767
"REAGAN","Falls","TX",1873,,31.217414,-96.783372
"RED BUD","Cowley","KS",1873,1910,37.4500209,-97.0980949
"REEDSVILLE","Marshall","KS",1873,1902,39.7691674,-96.5389047
"RENO CENTRE","Reno","KS",1873,1886,37.9672349,-98.0925584
"REYNOLDS","Cherokee","TX",1873,1907,,
"ROCKDALE","Milam","TX",1873,,30.6568685,-97.0005308
"ROCKPORT","Rooks","KS",1873,1905,39.5508429,-99.3189867
"ROCKTON","Wabaunsee","KS",1873,1886,38.9166687,-96.1313819
"ROCKVILLE","Sherman","NE",1873,,41.118345,-98.8317472
"ROSWELL","Chaves","NM",1873,,33.3942655,-104.5230242
"ROUTIER STATION","Sacramento","CA",1873,1899,,
"RUBY HILL","Eureka","NV",1873,1901,39.5046509,-115.9861695
"SAINT JO","Montague","TX",1873,,33.6938471,-97.522202
"SAINT JOHNS","Multnomah","OR",1873,1912,45.5885671,-122.7539535
"SALLISAW","Adair","OK",1873,1888,,
"SALT CREEK","Montague","TX",1873,1884,33.8906552,-97.7839195
"SALT CREEK","Reno","KS",1873,1886,38.0583457,-98.1711722
"SALTVILLE","Mitchell","KS",1873,1901,39.2833388,-98.0989374
"SAMS VALLEY","Jackson","OR",1873,1953,42.4933333,-122.9358333
"SAN ANTONIA","Nye","NV",1873,1889,38.4610431,-117.2937005
"SAN FERNANDO","Los Angeles","CA",1873,,34.28286,-118.43742
"SAN SALVADOR","San Bernardino","CA",1873,1886,34.0555688,-117.3322663
"SANDY","Clackamas","OR",1873,,45.5423418,-122.357591
"SANTA CLARA","Huerfano","CO",1873,1894,37.4908475,-104.7116524
"SANTA ROSA","Guadalupe","NM",1873,1898,34.9422222,-104.6861111
"SATICOY","Ventura","CA",1873,1959,34.2830582,-119.1498291
"SAVOY","Fannin","TX",1873,,33.598807,-96.364924
"SCHWEDT","Stanton","NE",1873,1895,,
"SCOTIA","Greeley","NE",1873,,41.4664006,-98.7031344
"SCOTT","Webster","NE",1873,1904,,
"SEHOME","Whatcom","WA",1873,1892,48.7273738,-122.4814067
"SHEDDS","Linn","OR",1873,1915,44.4615118,-123.1103713
"SHELTON","Buffalo","NE",1873,,40.7791808,-98.7309078
"SILVER LAKE","Adams","NE",1873,1887,40.4683476,-98.5581205
"SITKUM","Coos","OR",1873,1964,43.148168,-123.8612031
"SKAMOKOWA","Wahkiakum","WA",1873,,46.2696746,-123.4547297
"SLACK CANYON","Monterey","CA",1873,1902,36.094407,-120.7007258
"SMITH CENTER","Smith","KS",1873,,39.7806179,-98.7744444
"SMOKY HILL","McPherson","KS",1873,1894,38.5452852,-97.7775431
"SOUTH CANADIAN","Pittsburg","OK",1873,1899,35.1773202,-95.6552659
"SPARTA","Bell","TX",1873,1920,31.0860121,-97.4761207
"SPRING","Harris","TX",1873,,30.0647708,-95.4310986
"SPRING GREEN","Furnas","NE",1873,1905,40.0341731,-99.9281801
"STOCKVILLE","Frontier","NE",1873,,40.5327852,-100.3834757
"STONE MOUND","Smith","KS",1873,1886,,
"SUMMIT PARK","El Paso","CO",1873,1892,38.9938808,-105.0569301
"SUN CITY","Barber","KS",1873,,37.3786333,-98.9159328
"SWEDEBURG","Saunders","NE",1873,1972,41.1361128,-96.6247422
"SYRACUSE","Hamilton","KS",1873,,37.9846701,-101.751801
"TABLE ROCK","El Paso","CO",1873,1893,39.1205471,-104.6733072
"TABOR","Clay","KS",1873,1887,39.4255517,-97.2855836
"TEHAMA","Cherokee","KS",1873,1901,37.6389341,-94.7599642
"TEMPLIN","Wabaunsee","KS",1873,1904,38.9161125,-96.4641668
"TENINO","Thurston","WA",1873,,46.8570441,-122.8495758
"TERRELL","Kaufman","TX",1873,,32.7198385,-96.2797721
"THOMASTON","Dewitt","TX",1873,,,
"THORNTON","Limestone","TX",1873,,31.4114239,-96.5725512
"TIPTON","Tulare","CA",1873,,36.0621751,-119.3098354
"TOWNSEND","Gage","NE",1873,1902,40.4075006,-96.6466883
"TROY","Nye","NV",1873,1913,38.3429951,-115.574474
"TRYSIL","Cass","ND",1873,1899,47.08719,-96.8234133
"TYGH VALLEY","Wasco","OR",1873,,45.247341,-121.17312
"UNIONTOWN","Bourbon","KS",1873,,37.8494155,-94.9723146
"VALLEY GRANGE","Red Willow","NE",1873,1884,,
"VAN ALSTYNE","Grayson","TX",1873,,33.4214995,-96.5772109
"VARNA","Saline","NE",1873,1887,,
"VICTORIA","Ellis","KS",1873,,38.8527896,-99.1475967
"VIEJAS","San Diego","CA",1873,1893,,
"VIENNA","Lavaca","TX",1873,1915,29.3783004,-96.7924779
"WACO","Sedgwick","KS",1873,1905,37.5208516,-97.3381008
"WALKER","Ellis","KS",1873,,38.8672339,-99.0759271
"WALKERS PRAIRIE","Stevens","WA",1873,1896,47.9543343,-117.7749584
"WALLOWA","Wallowa","OR",1873,,45.5701445,-117.5282416
"WARM SPRINGS","Jefferson","OR",1873,,44.7634519,-121.2661625
"WARRENTON","Fayette","TX",1873,1973,30.0174439,-96.7319212
"WASHOE","Payette","ID",1873,1898,44.0543304,-116.9482156
"WAYLAND","Polk","NE",1873,1901,,
"WEIMAR","Colorado","TX",1873,,29.7024012,-96.7802328
"WEST LAS ANIMAS","Bent","CO",1873,1886,,
"WEST POINT","Fayette","TX",1873,,29.929996,-96.975262
"WESTFIELD","Harris","TX",1873,1972,29.8264,-95.7155
"WHITE WATER","Delaware","OK",1873,1886,36.503577,-94.73932
"WHITEHOUSE","Smith","TX",1873,,32.245286,-95.2323755
"WICKLOW","Lake","SD",1873,1893,,
"WILBER","Saline","NE",1873,,40.4813926,-96.9605841
"WILLAMETTE SLOUGH","Multnomah","OR",1873,1887,45.633727,-122.8220455
"WILLIAM PENN","Washington","TX",1873,1916,30.3152102,-96.2821844
"WILLOW SPRING","Garfield","NE",1873,1892,41.7838956,-99.0948191
"WILSON","Ellsworth","KS",1873,,38.8209536,-98.4730662
"WILSONVILLE","Furnas","NE",1873,,40.1119506,-100.107078
"YALE","Ottawa","KS",1873,1887,,
"ZEDLAR'S MILL","Gonzales","TX",1873,1886,,
"ACEQUIA","Douglas","CO",1874,1900,39.5235994,-105.0280398
"AD HALL","Milam","TX",1874,1912,30.8474116,-97.0938793
"ADMAH","Washington","NE",1874,1901,41.6694381,-96.3961335
"AFTON","Frontier","NE",1874,1893,40.4233397,-100.1809695
"AFTON","Sedgwick","KS",1874,1886,37.6055711,-97.5933817
"AGENDA","Republic","KS",1874,,39.7077797,-97.4317035
"ALAMO MILLS","Cass","TX",1874,1913,,
"ALCATRAZ","San Francisco","CA",1874,1963,37.8268723,-122.4227493
"ALDA","Hall","NE",1874,,40.8711238,-98.4681219
"ALEXANDER","Rush","KS",1874,,38.4689033,-99.5484474
"ALLEGAN","Rice","KS",1874,1900,38.4500104,-98.3114528
"ALLEN SPRINGS","Lake","CA",1874,1906,39.1596699,-122.6646874
"ALPINE","Chaffee","CO",1874,1904,38.7111077,-106.2769666
"ALPOWA","Garfield","WA",1874,1923,46.4337681,-117.3210044
"ALSEN","Union","SD",1874,1906,42.961104,-96.8055984
"ARBORVILLE","York","NE",1874,1943,41.0227923,-97.7744996
"ARCADIA","Mason","WA",1874,1918,47.1978735,-122.9395886
"ARCADIA","Valley","NE",1874,,41.4233426,-99.126204
"ARMSTRONG","Wyandotte","KS",1874,1888,,
"ATLANTA","Cass","TX",1874,,33.1174474,-94.1640335
"AUDUBON","Wise","TX",1874,1904,,
"AZUSA","Los Angeles","CA",1874,,34.1313889,-117.9083333
"BAILEYVILLE","Milam","TX",1874,1924,31.0526845,-96.8285926
"BARELA","Las Animas","CO",1874,1931,37.1155757,-104.2616459
"BARRY","Greenwood","KS",1874,1903,,
"BARTGESTOWN","Rice","KS",1874,1887,38.5069538,-98.0711647
"BATTLE MOUNTAIN","Lander","NV",1874,,40.6126888,-117.056493
"BAZETTE","Navarro","TX",1874,1906,32.1834833,-96.2721993
"BAZINE","Ness","KS",1874,,38.4444594,-99.692063
"BELFIELD","Rush","KS",1874,1887,38.4644573,-99.0467625
"BELKNAP","Young","TX",1874,1908,33.152335,-98.7331174
"BELLEVILLE","Mineral","NV",1874,1918,38.219094,-118.179841
"BEULAH","Crawford","KS",1874,1955,37.4403286,-94.8282975
"BIEGEL","Fayette","TX",1874,1905,,
"BLAINE","Pottawat","KS",1874,1985,,
"BLOOMINGTON","Osborne","KS",1874,1955,39.4516773,-98.7870213
"BLUE","Bryan","OK",1874,1972,33.9964854,-96.229987
"BLYVILLE","Knox","NE",1874,1998,,
"BONE SPRINGS","Reno","KS",1874,1902,37.8236261,-98.2003423
"BORDEN","Colorado","TX",1874,1905,29.6913451,-96.70192
"BOREN'S MILLS","San Augustine","TX",1874,1889,,
"BOSTON MILLS","Cherokee","KS",1874,1893,37.1158942,-94.6682845
"BOW CREEK","Phillips","KS",1874,1905,39.568621,-99.2739848
"BRADSHAW","Yavapai","AZ",1874,1884,,
"BRINTON","Salt Lake","UT",1874,1907,,
"BROOKFIELD","Wahkiakum","WA",1874,1954,46.2648312,-123.5606915
"BUCKEYE","Hamilton","NE",1874,1884,,
"BUCKHORN","Austin","TX",1874,1909,30.0385546,-96.1999618
"BULLIONVILLE","Lincoln","NV",1874,1898,37.8032976,-114.4069343
"BUSHBURY","Cass","NE",1874,1886,,
"BUTLERVILLE","Salt Lake","UT",1874,1902,40.6196702,-111.8102104
"CACTUS","Norton","KS",1874,1903,39.756118,-99.668723
"CAMP HARNEY","Harney","OR",1874,1885,43.6432092,-118.8227102
"CANBY","Modoc","CA",1874,,41.4437793,-120.8702442
"CANTON","McPherson","KS",1874,,38.3861194,-97.4280895
"CARLTON","Yamhill","OR",1874,,45.2942822,-123.1764949
"CASPAR","Mendocino","CA",1874,1964,39.3629495,-123.813071
"CASTLE ROCK","Douglas","CO",1874,,39.3648395,-104.8596738
"CEDAR HILL","Saunders","NE",1874,1888,,
