"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"HEYSER","Randall","TX",1892,1894,,
"HICKS","Park","MT",1892,1894,45.2985489,-110.2396358
"HILLBORO","Chickasaw","OK",1892,1892,,
"HOBOKEN","Trinity","CA",1892,1893,41.7306939,-122.7616971
"HOISINGTON","Lincoln","OK",1892,1895,,
"HOLDEN","Pueblo","CO",1892,1893,,
"HOOVER","Burnet","TX",1892,1892,,
"HORACE","Lincoln","OK",1892,1895,,
"HUSON","Sheridan","WY",1892,1892,,
"HUTCHASON","Pottawatomie","OK",1892,1892,,
"IDOL","Harney","OR",1892,1893,43.7776526,-118.9004915
"INDEPENDENCE","Sweet Grass","MT",1892,1895,45.2204937,-110.2199132
"IRVING","Lincoln","OK",1892,1894,,
"IVY","Pottawatomie","OK",1892,1893,,
"JARAMILLO","San Miguel","NM",1892,1893,,
"JAY","Oklahoma","OK",1892,1895,,
"JOHNSON","San Miguel","NM",1892,1895,35.6289312,-103.3455098
"JOHNSONVILLE","Somervell","TX",1892,1893,,
"JOSIE","Tyler","TX",1892,1894,,
"JOY","Smith","TX",1892,1892,,
"JULIETTA","Floyd","TX",1892,1892,,
"KENNETH","Custer","MT",1892,1893,,
"KINGSVILLE","Llano","TX",1892,1893,,
"KOLB","LeFlore","OK",1892,1892,,
"LACY","Clackamas","OR",1892,1894,45.2317878,-122.326195
"LAFRUITA","San Patricio","TX",1892,1895,,
"LAKESIDE","Harris","TX",1892,1895,,
"LAKEVIEW","Jefferson","CO",1892,1894,39.7811111,-105.0755556
"LAMB","Kimble","TX",1892,1893,,
"LEMON","Jackson","OK",1892,1894,,
"LEMON","san Diego","CA",1892,1895,,
"LEMONT","Jackson","OR",1892,1894,42.5998518,-122.4511421
"LITTLE DALLES","Stevens","WA",1892,1892,48.8540763,-117.8697088
"LIZARD HEAD","Dolores","CO",1892,1895,,
"LOCK","Smith","TX",1892,1894,,
"LONGLEY","Potter","SD",1892,1893,,
"LUMKEE","Hughes","OK",1892,1895,,
"MARTYNIA","Prowers","CO",1892,1893,,
"McCARTY","Valencia","NM",1892,1892,35.0628191,-107.6694974
"McCOOK","Siskiyou","CA",1892,1894,,
"MCKENNEY","Pontotoc","OK",1892,1893,,
"MCKINLEY","Washington","KS",1892,1895,,
"McNEEL","Clallam","WA",1892,1894,,
"MEDICINE ROOT","Shannon","SD",1892,1893,,
"MELDON","Cherry","NE",1892,1895,,
"MENOMINEE","Spokane","WA",1892,1895,,
"MIDWAY","Valley","ID",1892,1892,,
"MILLWARD","Uintah","UT",1892,1893,40.4771815,-109.5868057
"MIRABEL","Lake","CA",1892,1893,38.7001831,-122.6016512
"MISSION","Lincoln","OK",1892,1894,,
"MONEKA","Ottawa","OK",1892,1892,,
"MONTEZUMA","Yavapai","AZ",1892,1893,34.6825433,-112.001441
"MORGAN","Madison","MT",1892,1893,,
"MORTSON","Meagher","MT",1892,1893,,
"NEEDMORE","McIntosh","OK",1892,1893,,
"NEUSSER","Williamso","TX",1892,1894,,
"NEWMAN","Haskell","OK",1892,1893,,
"NEWPORT","Yankton","SD",1892,1895,,
"NOTTINGHAM","Galveston","TX",1892,1894,29.2110724,-94.9285328
"ODELL CITY","Fall River","SD",1892,1894,,
"OLD SAN ANTONIO","Jim Hogg","TX",1892,1894,,
"OTWELL","Kingfisher","OK",1892,1894,,
"OVAL","Nacogdoche","TX",1892,1895,,
"OVIATT","Thurston","WA",1892,1893,,
"PARK","Socorro","NM",1892,1894,,
"PEARL","Grady","OK",1892,1895,,
"PEN DENNIS","Lane","KS",1892,1894,38.6394589,-100.3365234
"PIDCOE","Coryell","TX",1892,1893,31.279057,-97.8883579
"PLEASANT VALLEY","White Pine","NV",1892,1894,39.6832746,-114.0674991
"POLLOCK","Lincoln","OK",1892,1893,35.8700587,-97.0103073
"RANSOM","Payne","OK",1892,1894,,
"RAPTURE","Jewell","KS",1892,1893,,
"REDWING","Blaine","ID",1892,1893,,
"RESERVOIR","San Bernardino","CA",1892,1892,,
"RICHLAND","Flathead","MT",1892,1895,48.1766224,-114.9509789
"ROBERTS","Yamhill","OR",1892,1895,45.395671,-123.0998278
"ROC","Yankton","SD",1892,1894,,
"ROCKBRIDGE","Garvin","OK",1892,1892,,
"ROSA","Linn","OR",1892,1895,44.6573448,-122.8045328
"ROSEWATER","Dundy","NE",1892,1894,,
"RURAL","Bosque","TX",1892,1895,,
"RUSK","Campbell","SD",1892,1894,,
"RYAN","Jefferson","OK",1892,1893,34.0254847,-97.9487769
"SAINT PATRICK","San Miguel","NM",1892,1894,,
"SALEM","Greer","OK",1892,1892,,
"SANDIA","Sandoval","NM",1892,1895,34.8250538,-106.8386404
"SCUDDER","Hitchcock","NE",1892,1894,,
"SEELEY","Lincoln","NE",1892,1894,,
"SILVERTHORN","Cheyenne","NE",1892,1895,41.5263677,-102.753534
"SMITH CANYON","Las Animas","CO",1892,1893,37.1236316,-104.7291573
"SMITHLAND","Pacific","WA",1892,1893,,
"SMOOT","Sheridan","NE",1892,1892,,
"SOLDUCK","Clallam","WA",1892,1892,47.970086,-123.8624209
"SOUTH GALVESTON","Galveston","TX",1892,1894,,
"SOUTH UNION","Thurston","WA",1892,1895,46.9431532,-122.9073594
"SPAR","Mineral","CO",1892,1895,,
"STORY","Gregory","SD",1892,1893,,
"STUMP","Henderson","TX",1892,1892,,
"SUGAR CREEK","Cowlitz","WA",1892,1893,,
"SUNOL","Fremont","CO",1892,1894,,
"TANSEL","Washington","KS",1892,1895,,
"TASSAJARA","Monterey","CA",1892,1894,36.3913509,-121.6310555
"TASSO","Rusk","TX",1892,1895,,
"TATAPA","Choctaw","OK",1892,1895,,
"THOMPSON","Pottawatomie","OK",1892,1894,,
"THUE","Hamlin","SD",1892,1893,,
"TOMAR","Siskiyou","CA",1892,1894,,
"TRACY","Baker","OR",1892,1894,44.8470917,-118.0274408
"TRAVESILLA","Union","NM",1892,1894,,
"TRIEBENHOF","Roberts","SD",1892,1894,,
"TRUMBLE","Moore","TX",1892,1894,,
"TUKLO","Bryan","OK",1892,1893,,
"TURKEY VALLEY","Yankton","SD",1892,1894,,
"TURN","Pottawatomie","OK",1892,1895,,
"TURNER","Sacramento","CA",1892,1895,,
"TYSON","Richland","ND",1892,1892,45.9488478,-96.8667458
"VALMONT","Cavalier","ND",1892,1892,,
"VARIEN","Lane","OR",1892,1895,44.1012334,-123.4581554
"VAUGHT","Choctaw","OK",1892,1892,,
"VERAND","Schleicher","TX",1892,1895,,
"VETO","Jefferson","OK",1892,1893,,
"VINSON","Howard","TX",1892,1894,,
"VULCAN","Garfield","CO",1892,1893,39.562203,-107.5083876
"WEBB","Yavapai","AZ",1892,1892,33.5525397,-112.3671047
"WELDON","Lincoln","OK",1892,1892,,
"WIELAND","Amador","CA",1892,1893,,
"WILBER","Caddo","OK",1892,1892,,
"WILLARD","Niobrara","WY",1892,1893,,
"WILLAWAY","Lewis","WA",1892,1894,,
"WILLOW SPRINGS","Meagher","MT",1892,1892,46.8527237,-111.361071
"WILTON","Lincoln","OK",1892,1893,,
"WRIGHT","Scotts Bluff","NE",1892,1894,,
"WYNNE","Swisher","TX",1892,1895,,
"YAGER","Lincoln","SD",1892,1894,,
"YANCY","Smith","TX",1892,1893,,
"YEMEN","Chouteau","MT",1892,1893,47.7083019,-110.7257712
"ZENITH","Swisher","TX",1892,1895,,
"ZILAR","Weld","CO",1892,1894,,
"ZOSEL","Deer Lodge","MT",1892,1893,46.3754845,-112.5758628
"AGUAFRIA","Yavapai","AZ",1893,1895,33.4398796,-112.3432936
"ARNOLD","Noble","OK",1893,1894,,
"AUTRY","Noble","OK",1893,1894,,
"BELTON","Lincoln","OK",1893,1895,35.8231132,-97.0950314
"BELVEY","Borden","TX",1893,1895,,
"BISHOP","Collin","TX",1893,1893,,
"BLAINE","Humboldt","CA",1893,1895,,
"BLUFF CENTER","Clay","SD",1893,1895,42.9208283,-97.0892156
"BREWSTER","Shasta","CA",1893,1895,,
"BROADWAY","White Pine","NV",1893,1894,40.0007708,-114.0488932
"BROWNSVILLE","Idaho","ID",1893,1894,,
"BURROUGHS","Umatilla","OR",1893,1895,45.5873521,-118.8872126
"BYERSVILLE","Yamhill","OR",1893,1895,45.3598347,-123.3353877
"CABLE","Lincoln","CO",1893,1895,,
"CALMVILLE","Esmeralda","NV",1893,1895,38.009653,-117.9978847
"CARLISLE","Crook","OR",1893,1895,43.8348407,-121.4650282
"CARR","Valencia","NM",1893,1895,,
"CHARCO","San Miguel","NM",1893,1894,,
"CHESTER","Multnomah","OR",1893,1894,45.5626176,-122.6956525
"CLAUDINE","Fort Bend","TX",1893,1893,,
"CLEAR LAKE","Klamath","OR",1893,1893,42.1109873,-121.2816591
"COLBERT","Erath","TX",1893,1894,,
"COLETOWN","Montgomery","TX",1893,1895,,
"COLINZO","McPherson","SD",1893,1893,,
"DELPHIA","Lane","OR",1893,1894,44.0359549,-123.5442682
"DILLON","Custer","OK",1893,1894,,
"DOCK","Scurry","TX",1893,1893,,
"EGYPT","Lane","OR",1893,1894,43.9609597,-122.6900668
"ENGLEVALE","Humboldt","CA",1893,1894,,
"FOX","Hunt","TX",1893,1894,,
"FULLER","Wichita","TX",1893,1893,,
"GATH","Blaine","OK",1893,1894,,
"GEST","Lassen","CA",1893,1895,,
"GRANTS SPRINGS","Mariposa","CA",1893,1893,37.7010422,-120.2957464
"GRINDALE","Bell","TX",1893,1893,30.9865722,-97.1980516
"HARTFORD","Los Angeles","CA",1893,1895,,
"HECLA","Yavapai","AZ",1893,1894,34.5380811,-112.1215479
"HERBERT","Pawnee","OK",1893,1894,,
"HILLEBRAND","Colorado","TX",1893,1895,,
"HOUGH","Russell","KS",1893,1895,,
"HOWELL","Boise","ID",1893,1895,43.792666,-116.2592906
"HUNTER","Rio Arriba","NM",1893,1894,,
"INDEX","Bowie","TX",1893,1895,,
"JUMPER","Pottawatomie","OK",1893,1894,,
"JUNIPER","Coke","TX",1893,1895,,
"KENSINGTON","Santa Clara","CA",1893,1895,,
"KOR","Park","WY",1893,1895,,
"LAMONT","Eastland","TX",1893,1893,,
"LEON","Pierce","WA",1893,1894,,
"LONGTOWN","Choctaw","OK",1893,1893,,
"MAPES","Wood","TX",1893,1894,,
"MARIDA","San Bernardino","CA",1893,1895,34.1930639,-117.3675463
"MARKBELT","Brazoria","TX",1893,1893,,
"MAXWELL","Park","MT",1893,1893,45.1666047,-110.2549147
"MCDOWELL","Jackson","TX",1893,1894,,
"MILLBROOK","Custer","CO",1893,1895,,
"MINNEHAHA","Cascade","MT",1893,1894,47.3882996,-110.7091084
"MOUND","El Paso","CO",1893,1894,,
"MUDDY","Carbon","WY",1893,1895,,
"MYRA","Laramie","WY",1893,1895,,
"NILAR","Floyd","TX",1893,1894,,
"OKIE","Fremont","WY",1893,1894,,
"ONEONTA","Multnomah","OR",1893,1894,45.587618,-122.0850854
"OTIS","Pinal","AZ",1893,1893,,
"OWENSBURG","Bowie","TX",1893,1894,,
"PAGE","Multnomah","OR",1893,1895,45.5176202,-122.2792571
"PEARL","Jerauld","SD",1893,1895,,
"PILOT","Chickasaw","OK",1893,1894,,
"PINES","San Luis Obispo","CA",1893,1893,,
"POMPEY","Mills","TX",1893,1893,,
"PONSONBY","Beaverhead","MT",1893,1895,45.7082588,-113.0258723
"REINA","Valley","MT",1893,1894,47.9066636,-107.9217853
"RHODE LAKE","Pierce","WA",1893,1895,47.1465963,-122.1693572
"RICE","Chickasaw Nation","OK",1893,1894,34.3066777,-97.1955557
"RILEY","Montague","TX",1893,1893,,
"ROAN","Mesa","CO",1893,1894,,
"SANTA FE","Kay","OK",1893,1894,,
"SHAKESVILLE","Del Norte","CA",1893,1894,,
"SHESTAK","Saline","NE",1893,1894,40.5680599,-96.9633619
"SPENCER","Hunt","TX",1893,1893,,
"SYLVANITE","San Juan","CO",1893,1894,37.7227765,-107.5039473
"THOMPSON","Campbell","SD",1893,1894,,
"THRASH","Nacogdoches","TX",1893,1894,,
"TODD","Blalne","OK",1893,1895,,
"TOP O DEEP","Granite","MT",1893,1894,46.8243771,-113.2592372
"TYSONS","La Paz","AZ",1893,1895,33.6639137,-114.2299486
"UNAVILLA","Clackamas","OR",1893,1895,45.4240095,-122.2648102
"VAUD","Eddy","NM",1893,1894,,
"WARNER","Chelan","WA",1893,1893,,
"WELFORD","Stevens","WA",1893,1895,,
"YELLOW JACKET","Lemhi","ID",1893,1895,44.9796397,-114.531752
"AGLAND","Shasta","CA",1894,1895,,
"APACHE","Kay","OK",1894,1895,,
"ARISTO","Coryell","TX",1894,1894,,
"BAGNELL","Curry","OR",1894,1895,42.4664984,-124.3678804
"BARCEE","Ochiltree","TX",1894,1895,,
"BASIN","Malheur","OR",1894,1895,44.4262709,-117.598255
"BERTRAND","Major","OK",1894,1895,,
"BEULAH","Rio Arriba","NM",1894,1895,,
"BLAND","Bourbon","KS",1894,1894,,
"BOLAND","Carter","OK",1894,1894,,
"BOX","Cherokee","OK",1894,1894,,
"CADOGAN","Fresno","CA",1894,1895,,
"CAHILL","Monterey","CA",1894,1894,,
"CAPEHORN","Mendocino","CA",1894,1894,39.1354565,-123.6352913
"CARTHAGE","Kay","OK",1894,1895,,
"CEYOLA","Limestone","TX",1894,1894,,
"CHAPEL","Las Animas","CO",1894,1895,,
"CHRISTEL","Gillespie","TX",1894,1895,,
"CLEO SPRINGS","Major","OK",1894,1894,36.405312,-98.4406325
"COLONY","San Mateo","CA",1894,1895,,
"CONCORD","Garfield","OK",1894,1895,,
"CONGER","Routt","CO",1894,1895,,
"CURRY","Kendall","TX",1894,1895,,
"DOWNING","Cherokee","OK",1894,1894,36.0616667,-95.202338
"DOWNING","Lyman","SD",1894,1895,,
"DOWNS","Mason","WA",1894,1895,,
"EAGLE CHIEF","Alfalfa","OK",1894,1895,36.5286441,-98.4986899
"ENSO","Comanche","TX",1894,1894,,
"EULWAY","Woods","OK",1894,1895,,
"FELIZ","Chaves","NM",1894,1895,33.1151078,-104.3269074
"FLOY","Jasper","TX",1894,1895,,
"FORREST","Lincoln","OK",1894,1894,35.7864466,-97.1241986
"FRIEND","Woods","OK",1894,1894,,
"GALESVILLE","Kaufman","TX",1894,1894,,
"GLASGOW","Wilbarger","TX",1894,1895,,
"GLEN","Smith","TX",1894,1894,,
"GLOVER","Leon","TX",1894,1895,,
"GOLCONDA","Montezuma","CO",1894,1895,37.4574963,-108.1523
"GOLDEN","Grant","OK",1894,1895,,
"GREEN","Teton","MT",1894,1895,47.6991188,-112.0091723
"GRIGSBY","Jefferson","TX",1894,1894,,
"HEMMER","Lincoln","OK",1894,1894,,
"HOME","Snohomish","WA",1894,1895,,
"HUGO","Bell","TX",1894,1895,,
"KLINEFELTER","San Bernardino","CA",1894,1895,34.9005578,-114.7669136
"LAND","Osage","OK",1894,1895,,
"LARGO","McPherson","NE",1894,1894,,
"LAWRENTZ","Klamath","OR",1894,1895,42.4806908,-122.084186
"LEE","Carbon","UT",1894,1895,,
"LOFTUS","Pottawatomie","OK",1894,1895,,
"MARENGO","Menard","TX",1894,1895,,
"MCCARDIE","Garfield","OK",1894,1894,,
"MERIDIAN","Maricopa","AZ",1894,1895,33.3435488,-111.5931519
"MORRIS","Kootenai","ID",1894,1895,,
"NUGENT","Greer","OK",1894,1894,,
"OAK","Madera","CA",1894,1894,,
"PARKER","Kay","OK",1894,1895,,
"PERRYVILLE","Colfax","NM",1894,1895,36.5361436,-105.2275066
"PIVOT","Columbia","OR",1894,1895,45.8884446,-123.3567868
"PLATTE","Park","CO",1894,1894,,
"PONCA","Gregory","SD",1894,1895,,
"RALPH","Lamar","TX",1894,1894,,
"RICHLAND","Kay","OK",1894,1894,,
"ROBLAR","Ventura","CA",1894,1894,,
"SHISTOS","Saguache","CO",1894,1895,,
"SIOUX","Woods","OK",1894,1894,,
"SMOKY","McPherson","KS",1894,1895,38.5452852,-97.7775431
"SOTOL","Val Verde","TX",1894,1895,,
"ST. ALBANS","Payne","OK",1894,1895,,
"STERLING","Woods","OK",1894,1895,,
"SUMTER","Valley","NE",1894,1895,41.5894546,-98.788416
"SUPERIOR","Brazoria","TX",1894,1895,,
"SWAMP","Eddy","NM",1894,1895,,
"TADELLA","Bell","TX",1894,1895,,
"TILDEN","Grant","OK",1894,1895,,
"TOOKA","Creek","OK",1894,1894,,
"TOPEKA","Noble","OK",1894,1895,,
"TROY","Pottawatomie","OK",1894,1895,,
"TRUSS","Fannin","TX",1894,1895,,
"VANDYKE","Sweetwater","WY",1894,1895,,
"VIENNA","Woods","OK",1894,1894,,
"WALLACE","Parker","TX",1894,1894,,
"ALMONDALE","Los Angeles","CA",1895,1895,34.52789,-117.96363
"AZURE","Grant","NM",1895,1895,32.7097986,-108.3019925
"BAKER","Gregory","SD",1895,1895,43.2269455,-99.5626097
"BETHEL","Grant","OK",1895,1895,,
"BISSELL","Republic","KS",1895,1895,,
"BLAKE","Ellis","OK",1895,1895,,
"BOULDER","Boise","ID",1895,1895,43.9154501,-115.7914988
"BULKLEY","San Miguel","CO",1895,1895,,
"CARAVISTA","Taos","NM",1895,1895,,
"CELYNDA","Lee","TX",1895,1895,,
"CHINITA","Nacogdoches","TX",1895,1895,,
"CHIPETA","Delta","CO",1895,1895,38.6810956,-108.0089558
"COLLINS","Chickasaw","OK",1895,1895,,
"COLSON","Klamath","OR",1895,1895,42.1123702,-121.6997211
"DAVIES","Pitkin","CO",1895,1895,,
"DAVISTON","San Diego","CA",1895,1895,,
"DEVILLO","Richland","ND",1895,1895,46.055238,-96.6034
"EVELYN","Logan","OK",1895,1895,,
"FENTRESS","Hughes","OK",1895,1895,,
"FIELDS","Cherokee","OK",1895,1895,,
"GLEN DAVIES","Elmore","ID",1895,1895,,
"GRANDVIEW","Riley","KS",1895,1895,39.335116,-96.772953
"GWIN","Calaveras","CA",1895,1895,38.2757495,-120.7579905
"HUNDY","Carter","OK",1895,1895,,
"JERUSALEM","Ventura","CA",1895,1895,34.235783,-119.16383
"JULETTA","Choctaw","OK",1895,1895,,
"KING","Choctaw Nation","OK",1895,1895,34.7342605,-96.1130547
"MCCLOUD","Pottawatomie","OK",1895,1895,35.434017,-97.0939717
"PENCES","Lake","CA",1895,1895,,
"PINOAK","Fayette","TX",1895,1895,,
"REDCASTLE","Los Angeles","CA",1895,1895,,
"RICEVILLE","Cherokee","KS",1895,1895,,
"RIVERVIEW","Hughes","OK",1895,1895,,
"ROSA","El Paso","CO",1895,1895,,
"ROSSVILLE","Oklahoma","OK",1895,1895,,
"RUSSELLVILLE","Sequoyah","OK",1895,1895,,
"SANTEE","Muskogee","OK",1895,1895,,
"STRAUCH","Sacramento","CA",1895,1895,38.6240709,-121.4810661
"THORNTON","Washington","OK",1895,1895,,
"WAYSIDE","McLennan","TX",1895,1895,,
"WOLFTON","McClain","OK",1895,1895,,
"RED CLOUD","Shannon","SD",1878,1893,,
"PINAL","Pinal","AZ",1879,1891,33.2781118,-111.1392877
"ARMER","Gila","AZ",1884,1895,33.676993,-111.058452
