"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"GRAND PRAIRIE","Lewis","WA",1861,1874,46.4787181,-122.907897
"GRAND RONDE","Polk","OR",1861,,45.060113,-123.6092771
"GREENWOOD","Franklin","KS",1861,1872,38.5789003,-95.4152558
"GUITTARD STATION","Marshall","KS",1861,1900,39.9144452,-96.4086258
"HALF MOON BAY","San Mateo","CA",1861,,37.4635519,-122.4285862
"HAMILTON","Hamilton","TX",1861,,31.7029837,-98.1241622
"HAYFORK","Trinity","CA",1861,,40.5543106,-123.1830839
"HOOPA VALLEY","Humboldt","CA",1861,1895,41.0490187,-123.6756124
"HUMBOLDT","Richardson","NE",1861,,40.1638893,-95.9449985
"HYDESVILLE","Humboldt","CA",1861,,40.5490227,-124.093383
"HYRUM","Cache","UT",1861,,41.6338218,-111.8541097
"JANESVILLE","Lassen","CA",1861,,40.3032309,-120.5327231
"JEFFERSON","Marion","OR",1861,,44.7316667,-123.0113889
"JEFFERSON","Park","CO",1861,,39.3772101,-105.8005662
"JUNCTION CITY","Trinity","CA",1861,,40.7301436,-123.0550291
"LA NANA","Nacogdoches","TX",1861,1911,,
"LAKE VALLEY","El Dorado","CA",1861,1895,38.9299079,-120.0046264
"LAKEPORT","Lake","CA",1861,,39.0429506,-122.9158293
"LAKEPORT","Yankton","SD",1861,1901,42.9136092,-97.5808976
"LEXINGTON","Santa Clara","CA",1861,1873,37.1801939,-121.9900397
"LINCOLN CITY","Summit","CO",1861,1894,,
"LITTLE LAKE","Mendocino","CA",1861,1874,39.4090524,-123.3530656
"LOCKEFORD","San Joaquin","CA",1861,,38.1635297,-121.1499447
"LOGAN","Cache","UT",1861,,41.7343751,-111.8346658
"LONG BRANCH","Richardson","NE",1861,1872,40.2097224,-95.9877786
"LONGVILLE","Plumas","CA",1861,1918,40.1476627,-121.2446869
"MAGALIA","Butte","CA",1861,,39.8437722,-121.5888621
"MAINE PRAIRIE","Solano","CA",1861,1913,38.3079677,-121.758847
"MARTINS FERRY","Humboldt","CA",1861,1891,41.2104034,-123.7547847
"MENDON","Cache","UT",1861,,41.7099297,-111.977725
"MILL CITY","Clear Creek","CO",1861,1879,39.7647099,-105.600278
"MILLVILLE","Cache","UT",1861,,41.6807653,-111.8241094
"MUKILTEO","Snohomish","WA",1861,,47.9249055,-122.3010993
"MUSCOTAH","Atchison","KS",1861,,39.5527772,-95.5216451
"NEW ALMADEN","Santa Clara","CA",1861,,37.17689,-121.8399529
"OAK HARBOR","Island","WA",1861,,48.2888074,-122.6538066
"ORO CITY","Lake","CO",1861,1895,39.2508229,-106.2925238
"ORO FINO","Siskiyou","CA",1861,1903,41.5804153,-122.9214229
"PARAGONAH","Iron","UT",1861,1967,37.8858079,-112.7752206
"PERALTA","Valencia","NM",1861,,34.8369984,-106.690581
"PORT DISCOVERY","Jefferson","WA",1861,1925,48.0153682,-122.861836
"PORT ORCHARD","Kitsap","WA",1861,,47.5335,-122.6285
"PORT WINE","Sierra","CA",1861,1918,39.6604487,-120.9485634
"PROVIDENCE","Cache","UT",1861,,41.7082648,-111.8179984
"SAINT GEORGE","Washington","UT",1861,,37.1083142,-113.5824567
"SALINA","Saline","KS",1861,,38.8402805,-97.6114237
"SAN JUAN","San Juan","WA",1861,1886,,
"SAN LUIS REY","San Diego","CA",1861,,33.2319797,-117.3236485
"SILVER CREEK","Chase","KS",1861,1881,38.3000159,-96.7408481
"SLIPPERYFORD","El Dorado","CA",1861,1911,,
"SNOHOMISH","Snohomish","WA",1861,,47.9282392,-122.0975105
"SOUTH FORK","Humboldt","CA",1861,,40.2368086,-123.8228124
"SOUTH PASS CITY","Fremont","WY",1861,1957,42.4682883,-108.799836
"SPANISH RANCH","Plumas","CA",1861,1913,39.9507235,-121.0571798
"TABLE BLUFF","Humboldt","CA",1861,1901,40.6581838,-124.2164464
"TEMESCAL","Riverside","CA",1861,1901,33.762796,-117.4853231
"UNION","Cass","NE",1861,1887,40.8133348,-95.9227839
"WASHINGTON","Washington","KS",1861,,39.8225843,-97.05516
"WELLSVILLE","Cache","UT",1861,,41.6390988,-111.9332786
"WILLOW SPRINGS","Douglas","KS",1861,1900,38.8186166,-95.2966407
"WOODLAND","Yolo","CA",1861,,38.6785157,-121.7716305
"ANTHONY HOUSE","Nevada","CA",1862,1906,,
"ARAGO","Richardson","NE",1862,1903,40.1369453,-95.5391503
"ARINGTON","Atchison","KS",1862,1879,39.4627757,-95.5363667
"AUBURN","Baker","OR",1862,1903,44.6993215,-117.9452176
"BEAVER CREEK","Pueblo","CO",1862,1874,38.4180561,-104.9547051
"BIG THOMPSON","Larimer","CO",1862,1878,40.4185947,-105.188873
"BONNER'S FERRY","Cherokee","TX",1862,1873,,
"BROWNSVILLE","Yuba","CA",1862,,39.4732217,-121.2691283
"BURLINGTON","Boulder","CO",1862,1873,40.1463845,-105.107987
"CAMDEN","Seward","NE",1862,1900,40.7083389,-96.9947522
"CEDAR POINT","Chase","KS",1862,,38.2600169,-96.8197407
"CLAY CENTER","Clay","KS",1862,,39.3862249,-97.1173724
"CLIFTON","Washington","KS",1862,,39.5692168,-97.2823846
"COALVILLE","Summit","UT",1862,,40.9157806,-111.3976966
"COLLINSVILLE","Solano","CA",1862,1960,38.0768635,-121.849958
"CONEJOS","Conejos","CO",1862,,37.0883453,-106.0197445
"COSTILLA","Costilla","CO",1862,1872,,
"COTTONWOOD SPRINGS","Lincoln","NE",1862,1895,41.0027818,-100.5031937
"COVE CREEK","Millard","UT",1862,1881,38.8013558,-112.4374387
"DAYTON","Lyon","NV",1862,,39.2371353,-119.5929521
"DIXIE","Jackson","TX",1862,,,
"DUNCANS MILLS","Sonoma","CA",1862,,38.453803,-123.0550013
"EL PASO","El Paso","CO",1862,1893,38.8338816,-104.8213634
"ELK CITY","Idaho","ID",1862,,45.8268527,-115.4367941
"ELMA","Grays Harbor","WA",1862,,47.0053983,-123.4033701
"ELMORE","Richardson","NE",1862,1882,40.1305569,-95.6349862
"FAIRPLAY","Park","CO",1862,,39.2249641,-106.0010614
"FARMINGTON","San Joaquin","CA",1862,,37.9304806,-121.0046613
"FERNDALE","Humboldt","CA",1862,,40.5762406,-124.2639442
"FOREST HOME","Amador","CA",1862,1905,38.4649096,-120.9641076
"FORT GARLAND","Costilla","CO",1862,,37.4288974,-105.4338999
"FORT LYON","Bent","CO",1862,1889,38.0922288,-103.1521504
"FRANKTOWN","Douglas","CO",1862,,39.3909922,-104.7492596
"FRANKTOWN","Washoe","NV",1862,1927,39.2715761,-119.8407415
"GATESVILLE","Clay","KS",1862,1888,39.2833292,-97.0280707
"GOLD HILL","Storey","NV",1862,1943,39.2904678,-119.6574011
"GUALALA","Mendocino","CA",1862,,38.7657447,-123.5280651
"HACKBERRY","Lavaca","TX",1862,1906,29.5782928,-96.8797023
"HENRIETTA","Clay","TX",1862,,33.8167758,-98.1966443
"HUERFANO","Pueblo","CO",1862,1929,,
"IDAHO","Clear Creek","CO",1862,1876,39.7424881,-105.5136082
"INSKIP","Butte","CA",1862,1915,39.9898823,-121.5410842
"JAMES CROSSING","Jackson","KS",1862,1886,39.4486061,-95.9544361
"KAMILCHE","Mason","WA",1862,1907,47.1303731,-123.0979271
"LAPORTE","Larimer","CO",1862,,40.6263711,-105.1377578
"LEWISTON","Nez Perce","ID",1862,,46.4165506,-117.0176569
"LINCOLN","Placer","CA",1862,,38.891565,-121.2930079
"LOCUST GROVE","Atchison","KS",1862,1887,39.4263868,-95.1980252
"MAPLE HILL","Wabaunsee","KS",1862,,39.0847215,-96.0280469
"MARION CENTRE","Marion","KS",1862,1881,38.3483493,-97.017245
"MIDDLE CREEK","Chase","KS",1862,1877,38.3736255,-96.6447322
"MINERAL POINT","Anderson","KS",1862,1905,38.3027972,-95.4891488
"MISSION CREEK","Wabaunsee","KS",1862,1886,38.945835,-96.0688805
"MOHAWK","Lane","OR",1862,1957,44.1405556,-122.9122222
"MONTGOMERY CITY","Park","CO",1862,1872,,
"MOUNT BULLION","Mariposa","CA",1862,1955,37.5071591,-120.0448999
"MOUNT EDEN","Alameda","CA",1862,,37.6248959,-122.08967
"NAVASOTA","Grimes","TX",1862,,30.3875894,-96.0883516
"NORMANVILLE","Doniphan","KS",1862,1887,39.681944,-95.3169199
"OAKWOOD","Lavaca","TX",1862,,,
"ONTARIO","Jackson","KS",1862,1922,,
"OTOE AGENCY","Gage","NE",1862,1880,40.0483352,-96.5769654
"OZARK","Anderson","KS",1862,1885,38.0841964,-95.1535856
"PALMYRA","Otoe","NE",1862,,40.7044451,-96.3875109
"PLEASANT RIDGE","Leavenworth","KS",1862,1895,39.3627893,-95.055682
"PORT ANGELES","Clallam","WA",1862,,48.1159425,-123.4272924
"RANTOUL","Franklin","KS",1862,,38.5486246,-95.1002471
"RICH BAR","Plumas","CA",1862,1942,40.0109982,-121.1930184
"ROCKVILLE","Miami","KS",1862,1902,38.4466833,-94.6585674
"ROSSVILLE","Shawnee","KS",1862,,39.1361097,-95.9516563
"RUBY VALLEY","Elko","NV",1862,1983,40.4221508,-115.4108831
"SALT CREEK","Lampasas","TX",1862,,,
"SALTILLO","Lancaster","NE",1862,1906,40.7000013,-96.6825176
"SAN BUENAVENTURA","Ventura","CA",1862,1889,34.279724,-119.2903897
"SAN LUIS","Costilla","CO",1862,,37.2008483,-105.4239012
"SIERRA VALLEY","Sierra","CA",1862,1899,,
"SIGEL","Douglas","KS",1862,1896,,
"TELEGRAPH CITY","Calaveras","CA",1862,1894,37.93437,-120.7399315
"TRINIDAD","Las Animas","CO",1862,,37.1697222,-104.5030556
"TRUCKEE MEADOWS","Washoe","NV",1862,1872,39.4696332,-119.7971342
"UNIONVILLE","Pershing","NV",1862,1956,40.4454634,-118.1206953
"VIENNA","Pottawat","KS",1862,1883,,
"WALLA WALLA","Walla Walla","WA",1862,,46.0645809,-118.3430209
"WALLULA","Walla Walla","WA",1862,,46.0854121,-118.9052776
"WALNUT CREEK","Contra Costa","CA",1862,,37.9080556,-122.0616667
"WASHINGTON","Nevada","CA",1862,,39.3585091,-120.799941
"WASHOE CITY","Washoe","NV",1862,1894,39.3201879,-119.8096307
"WAVELAND","Shawnee","KS",1862,1900,38.8883364,-95.76054
"WHITE RIVER","Tulare","CA",1862,1933,35.8110632,-118.8428706
"WOODBRIDGE","San Joaquin","CA",1862,,38.1501961,-121.3043925
"WYOMING","Marshall","KS",1862,1901,39.6130531,-96.2961165
"ALDER BRANCH","Anderson","TX",1863,,31.6887851,-95.4580064
"ALMA","Wabaunsee","KS",1863,,39.0166657,-96.2891624
"AMADOR CITY","Amador","CA",1863,,38.421022,-120.8249363
"AUSTIN","Lander","NV",1863,,39.4907589,-117.0692563
"BANNACK CITY","Beaverhead","MT",1863,1898,45.1610337,-112.9955907
"BENTS FORT","Bent","CO",1863,1873,,
"BLUE MOUNDS","Linn","KS",1863,1886,38.0900303,-95.0063593
"BOLINAS","Marin","CA",1863,,37.9093702,-122.6863733
"BOONEVILLE","Pueblo","CO",1863,1891,38.248613,-104.2569104
"CAHTO","Mendocino","CA",1863,1901,,
"CHETCO","Curry","OR",1863,1910,42.006778,-124.2039763
"COSMOPOLIS","Grays Harbor","WA",1863,,46.9563467,-123.7724799
"COW BAYOU","McLennan","TX",1863,,,
"DE SOTO","Johnson","KS",1863,,38.9791709,-94.9685783
"DOGWOOD GROVE","San Augustine","TX",1863,,,
"DOVER","Shawnee","KS",1863,,38.9647239,-95.9374886
"ELLENSBURGH","Curry","OR",1863,1877,42.4073334,-124.421774
"ELLIOTT","San Joaquin","CA",1863,1901,38.2346385,-121.180779
"FISHERMAN'S BAY","Sonoma","CA",1863,1902,38.6476905,-123.4002868
"FLEMINGS RANCH","Weld","CO",1863,1875,,
"FORT HALLECK","Carbon","WY",1863,1886,,
"FREMONTS ORCHARD","Weld","CO",1863,1877,,
"GENOA","Douglas","NV",1863,,39.0032413,-119.8476794
"GOLD RUN","Placer","CA",1863,,39.1751754,-120.8610506
"GOLDHILL","Boulder","CO",1863,1952,40.0630415,-105.4041612
"HARRISBURG","Washington","UT",1863,1900,37.2058153,-113.3943953
"HENDRICKS","Otoe","NE",1863,1888,40.5955557,-96.3875124
"KNOXVILLE","Napa","CA",1863,1912,38.8276783,-122.3405326
"LA GRANDE","Union","OR",1863,,45.3216667,-118.0972222
"LANE","Franklin","KS",1863,,38.4397392,-95.0821916
"LATROBE","Johnson","NE",1863,1884,40.5083329,-96.447515
"LINDEN","San Joaquin","CA",1863,,38.0213118,-121.0838313
"LONGSTREET","Houston","TX",1863,,,
"MARKLEEVILLE","Alpine","CA",1863,,38.6949057,-119.7801768
"MCCULLOCH","Mcculloch","TX",1863,,,
"MERIDIAN","Sutter","CA",1863,,39.1435032,-121.9144154
"MONITOR","Alpine","CA",1863,1888,38.6651843,-119.6960075
"MOUNT IDAHO","Idaho","ID",1863,1922,45.9037756,-116.0820868
"NEOSHO RAPIDS","Lyon","KS",1863,,38.3704081,-95.9906233
"NURSERY HILL","Otoe","NE",1863,1872,40.658057,-96.1836197
"PARALLEL","Washington","KS",1863,1905,39.5666665,-96.8625166
"PIERCE CITY","Clearwater","ID",1863,1892,,
"PLACERVILLE","Boise","ID",1863,1967,43.9432267,-115.94706
"POPE VALLEY","Napa","CA",1863,,38.6151837,-122.427757
"ROUND VALLEY","Plumas","CA",1863,1873,40.1157236,-120.9677343
"SANTA YNEZ","Santa Barbara","CA",1863,,34.6141536,-120.079868
"SILVER CREEK","Burt","NE",1863,1875,41.8333217,-96.2489078
"SLATE CREEK","Idaho","ID",1863,1879,45.6382199,-116.2804162
"SMITH RIVER","Del Norte","CA",1863,,41.9270567,-124.1523054
"SOMMERSVILLE","Contra Costa","CA",1863,1910,37.9568671,-121.8644016
"TIMBER COVE","Sonoma","CA",1863,1883,38.5296352,-123.2711192
"TONGANOXIE","Leavenworth","KS",1863,,39.109724,-95.0877465
"TUMWATER","Thurston","WA",1863,1960,46.9920411,-122.9248621
"UMATILLA","Umatilla","OR",1863,,45.9161111,-119.3366667
"UNION","Chase","KS",1863,1872,,
"UNION","Union","OR",1863,,45.2061111,-117.8661111
"VERDIGRIS FALLS","Greenwood","KS",1863,1880,,
"VIRGIL","Greenwood","KS",1863,,37.9808617,-96.01027
"WALNUT HILL","Bourbon","KS",1863,1875,37.8919826,-94.9327474
"WARD DISTRICT","Boulder","CO",1863,1894,,
"WEST BUTTE","Sutter","CA",1863,1930,39.1871131,-121.8880272
"WESTPORT","Clatsop","OR",1863,1959,46.1326105,-123.3748481
"AMANDA","McLennan","TX",1864,,,
"BENNINGTON","Ottawa","KS",1864,,39.0327356,-97.5964694
"BINGHAMTON","Solano","CA",1864,1906,38.3512998,-121.8227388
"BOISE CITY","Ada","ID",1864,1896,43.6135002,-116.2034505
"BRIDGEPORT","Mono","CA",1864,,38.2546416,-119.2284876
"BRIGHTON","Sacramento","CA",1864,1886,38.5621284,-121.3363399
"BROWNS VALLEY","Yuba","CA",1864,,39.2354474,-121.4082961
"CAMANCHE","Calaveras","CA",1864,1962,38.2132514,-120.9352175
"CANYON CITY","Grant","OR",1864,,44.3895995,-118.9502315
"CENTREVILLE","Boise","ID",1864,1893,43.9126714,-115.8923353
"CHARLESTON","Wasatch","UT",1864,1955,40.4663446,-111.4699092
"CHICKEN CREEK","Juab","UT",1864,1876,39.5585686,-111.8618734
"COAL CREEK","Boulder","CO",1864,1873,39.98282,-105.15765
"COPPERVALE","Lassen","CA",1864,1914,40.3465575,-120.9049574
"COUPEVILLE","Island","WA",1864,,48.2200328,-122.6896162
"CRAB ORCHARD","Johnson","NE",1864,,40.3349998,-96.4216822
"CROYDON","Morgan","UT",1864,1986,41.0685562,-111.5138141
"CUCAMONGA","San Bernardino","CA",1864,,34.0967,-117.59278
"DESERET","Millard","UT",1864,1974,39.286901,-112.652727
"DUNCANS RETREAT","Washington","UT",1864,1882,,
"FAIR VIEW","Sanpete","UT",1864,1894,39.626351,-111.4396325
"FAIRFIELD","Utah","UT",1864,1919,40.2621714,-112.0929961
"FAIRMOUNT","Leavenworth","KS",1864,1934,39.1916687,-94.9355203
"FAR WEST","Morris","KS",1864,1887,38.7388946,-96.8455665
"FAYETTE","Sanpete","UT",1864,1966,39.2252386,-111.8565932
"FOUNTAIN","El Paso","CO",1864,,38.6828376,-104.7051789
"FRANKLIN","Franklin","ID",1864,,42.0135375,-111.8071694
"FREEPORT","Sacramento","CA",1864,1920,38.480741,-121.4927326
"GARDINER","Douglas","OR",1864,,43.730117,-124.11039
"GLENDALE","Bourbon","KS",1864,1902,37.9430932,-94.7496842
"GOSHEN","Utah","UT",1864,,39.9510643,-111.8996604
"GRAFTON","Washington","UT",1864,1882,37.167205,-113.0799425
"GRANADA","Nemaha","KS",1864,1906,39.7199979,-95.7935986
"GRANT","Nemaha","NE",1864,1882,40.5083338,-96.0391725
"GRANTSVILLE","Tooele","UT",1864,,40.5999425,-112.4643988
"GUNNISON","Sanpete","UT",1864,,39.1388502,-111.8188137
"HADDAM","Washington","KS",1864,,39.8569478,-97.3017023
"HEBER","Wasatch","UT",1864,1964,40.5068991,-111.4132388
"HERRIMAN","Salt Lake","UT",1864,1901,40.5141147,-112.0329938
"HOLDEN","Millard","UT",1864,,39.0988507,-112.2707709
"HOYTSVILLE","Summit","UT",1864,1937,40.8743922,-111.3804732
"HUNTSVILLE","Weber","UT",1864,,41.2599412,-111.7702156
"HYDE PARK","Cache","UT",1864,,41.7993741,-111.8207775
"IDAHO CITY","Boise","ID",1864,,43.8285046,-115.8345537
"JULESBURGH","Sedgwick","CO",1864,1885,40.9881452,-102.2659262
"KAMAS","Summit","UT",1864,,40.6446736,-111.2818497
"KANARRAVILLE","Iron","UT",1864,1964,37.5388676,-113.1841166
"LATROBE","El Dorado","CA",1864,1921,38.5582402,-120.9813306
"LIMESTONE","Washington","KS",1864,1872,,
"LINCOLN","Clay","SD",1864,1900,42.7944417,-97.1303271
"LOGAN","Dodge","NE",1864,1878,41.6341629,-96.4947474
"LOS GATOS","Santa Clara","CA",1864,,37.2213333,-121.9844024
"LOYALTON","Sierra","CA",1864,,39.6762936,-120.2410385
"MEADOW","Millard","UT",1864,,38.8857984,-112.4104943
"MIDWAY","Wasatch","UT",1864,,40.5080107,-111.4696318
"MILFORD","Lassen","CA",1864,,40.1712892,-120.3724376
"MILL CITY","Pershing","NV",1864,1948,40.6835164,-118.0704176
"MINERSVILLE","Beaver","UT",1864,,38.2133029,-112.9252288
"MONA","Juab","UT",1864,,39.8166213,-111.8502126
"MORA","Mora","NM",1864,,35.9742016,-105.3300127
"MORGAN","Morgan","UT",1864,,41.0388338,-111.6802103
"MOUNT PLEASANT","Sanpete","UT",1864,,39.546074,-111.4565771
"NEUCHATEL","Nemaha","KS",1864,1901,39.5680522,-96.201946
"NEWCASTLE","Dixon","NE",1864,,42.6513871,-96.8736527
"NEWCASTLE","Placer","CA",1864,,38.8735102,-121.1332806
"NEWELLSVILLE","Marion","OR",1864,1880,45.2442852,-122.941488
"OTTAWA","Franklin","KS",1864,,38.6003318,-95.2784462
"PARADISE","Cache","UT",1864,,41.5688234,-111.8379975
"PARLEYS PARK","Summit","UT",1864,1881,40.6916161,-111.5413103
"PAYETTEVILLE","Payette","ID",1864,1878,,
"PENTZ","Butte","CA",1864,1912,39.6551627,-121.5838605
"PEOA","Summit","UT",1864,1986,40.7246718,-111.3418577
"PINTO","Washington","UT",1864,1941,37.538311,-113.5166246
"PIONEERVILLE","Boise","ID",1864,1943,43.9687833,-115.8467795
"PLAIN CITY","Weber","UT",1864,1903,41.3021645,-112.0852205
"PLEASANT VALLEY","El Dorado","CA",1864,1917,38.6832377,-120.6643743
"PRESCOTT","Yavapai","AZ",1864,,34.5397095,-112.4691701
"RAGTOWN","Churchill","NV",1864,1887,39.503249,-118.9176574
"RENO","Leavenworth","KS",1864,1918,39.0511131,-95.1199698
"RICHLAND","Union","SD",1864,1905,42.7594406,-96.6528136
"RICHMOND","Cache","UT",1864,,41.9227055,-111.8257797
"ROCKVILLE","Washington","UT",1864,1966,37.1610939,-113.0382745
"ROSE CREEK","Jefferson","NE",1864,1880,40.0597261,-97.3355944
"ROSEVILLE","Placer","CA",1864,,38.7482347,-121.2852281
"SAINT CHARLES","Cuming","NE",1864,1899,41.7933338,-96.748921
"SAINT DEROIN","Nemaha","NE",1864,1910,40.2722219,-95.5599847
"SAN MARCOS","San Luis Obispo","CA",1864,1881,35.6958022,-120.6946157
"SAN SIMEON","San Luis Obispo","CA",1864,,35.6438587,-121.1907533
"SIERRA CITY","Sierra","CA",1864,,39.5673997,-120.6302161
"SMITHFIELD","Cache","UT",1864,,41.8382622,-111.8327229
"SODA SPRINGS","Caribou","ID",1864,,42.662143,-111.5932795
"SPRINGDALE","Washington","UT",1864,,37.1891491,-112.9993848
"ST. JOHN","Glenn","CA",1864,1917,,
"SUMMIT","Plumas","CA",1864,1897,39.8090711,-120.1938164
"TAYLORSVILLE","Plumas","CA",1864,,40.0748921,-120.8418974
"TOUCHET","Columbia","WA",1864,1872,,
"TYLER'S","Brown","KS",1864,1878,,
"UNION","Merced","CA",1864,1896,,
"VIRGINIA CITY","Madison","MT",1864,,45.2938143,-111.9460911
"WACONDA","Marion","OR",1864,1926,45.075397,-122.9770413
"WALES","Sanpete","UT",1864,1974,39.4869056,-111.6351961
"WANSHIP","Summit","UT",1864,1939,40.8118925,-111.4074184
"WEST JORDAN","Salt Lake","UT",1864,,40.602,-111.9586
"WHITE CLOUD","Buffalo","NE",1864,1873,,
"WILLOW SPRINGS","Jackson","OR",1864,1888,42.3865132,-122.9775441
"WILMINGTON","Los Angeles","CA",1864,,33.79711,-118.27399
"ADAMS","Kingman","KS",1865,1954,37.4586284,-97.9775583
"ANNIE","Bowie","TX",1865,,,
"AVON","Coffey","KS",1865,1888,38.2125223,-95.5713728
"BADITO","Huerfano","CO",1865,1910,37.7272317,-105.0141608
"BATTLE CREEK","Tehama","CA",1865,1877,40.3551545,-122.1758317
"BELEN","Valencia","NM",1865,,34.6628367,-106.776416
"BETHEL","Polk","OR",1865,1880,45.0403956,-123.1848237
"BIG SIOUX","Union","SD",1865,1873,,
"BIG TREES","Calaveras","CA",1865,1943,38.2774169,-120.3104735
"BLACK POINT","Marin","CA",1865,1952,38.111864,-122.5274793
"BUCKSKIN","Park","CO",1865,1873,39.2908227,-106.0775192
"CALISTOGA","Napa","CA",1865,,38.5787966,-122.5797054
"COLOMA","Woodson","KS",1865,1902,37.9666988,-95.7183183
"CONTENT","Colorado","TX",1865,1880,,
"COOKS FORD","Jefferson","KS",1865,1872,39.2458313,-95.5371988
"COTTAGE","Angelina","TX",1865,,,
"DUN GLEN","Pershing","NV",1865,1913,40.7418494,-117.9220791
"EGAN CANYON","White Pine","NV",1865,1873,39.860767,-114.9361391
"EXPRESS RANCH","Baker","OR",1865,1879,44.5821048,-117.4646418
"FIREBAUGH","Fresno","CA",1865,,36.8588376,-120.4560072
"FORT COLLINS","Larimer","CO",1865,,40.5309164,-105.0731578
"FORT DODGE","Ford","KS",1865,,37.7527982,-100.0170787
"FORT WADSWORTH","Marshall","SD",1865,1876,45.6571752,-97.5295416
"GRANTS PASS","Josephine","OR",1865,,42.4444444,-123.3180556
"GREENVILLE","Beaver","UT",1865,,38.2544146,-112.7124431
"HARDYVILLE","Mohave","AZ",1865,1883,35.0450009,-114.6216325
"HARRISBURGH","Alameda","CA",1865,1885,37.4893823,-121.9285698
"HELENA","Lewis & Clark","MT",1865,,,
"HUTCHINSON","Jefferson","CO",1865,1894,39.68153,-105.14555
"IONE CITY","Nye","NV",1865,1882,39.0402042,-117.6214917
"JACKSON","Dakota","NE",1865,,42.4486067,-96.5647556
"JEFFERSON","Douglas","KS",1865,1872,,
"KINGSTON","Lander","NV",1865,1907,39.2099294,-117.0698094
"LA PAZ","La Paz","AZ",1865,1875,33.6791899,-114.426342
"LAST CHANCE","Placer","CA",1865,1919,39.1090687,-120.627984
"LIBERTY","Gage","NE",1865,,40.0847234,-96.4827962
"LITTLERIVER","Mendocino","CA",1865,,39.2707318,-123.7883473
"LYNNE","Weber","UT",1865,1879,41.223,-111.9738304
"MALAD CITY","Oneida","ID",1865,,42.1915872,-112.2507986
"MARICOPA WELLS","Pinal","AZ",1865,1879,33.1619936,-112.0840337
"MARK WEST","Sonoma","CA",1865,1917,38.5028292,-122.759179
"NEVADA CITY","Madison","MT",1865,1875,45.3068696,-111.9674807
"PETERSBURGH","Leavenworth","KS",1865,1875,39.2486126,-94.9002413
"PETROLIA","Humboldt","CA",1865,,40.3254132,-124.2869926
"SARATOGA","Santa Clara","CA",1865,,37.2557468,-122.0330804
"SHERIDAN","Douglas","NV",1865,1920,38.8982401,-119.8224006
"SHERWOOD MILLS","Mason","WA",1865,1872,,
"SHINGLE SPRINGS","El Dorado","CA",1865,,38.6604599,-120.936329
"SILVER GLEN","Merrick","NE",1865,1877,,
"SILVER MOUNTAIN","Alpine","CA",1865,1883,38.6051849,-119.7693438
"SMARTVILLE","Yuba","CA",1865,,39.2073932,-121.2985701
"SPRING VALLEY","Douglas","CO",1865,1885,39.1522138,-104.7702547
"STILLWATER","Churchill","NV",1865,1959,39.5215857,-118.5470875
"STOCKTON","Tooele","UT",1865,,40.452722,-112.3607824
"SUMMERVILLE","Union","OR",1865,,45.4884699,-118.0029941
"TULALIP","Snohomish","WA",1865,1953,48.0668067,-122.2821258
"UNION RIDGE","Clark","WA",1865,1890,45.8178928,-122.7420454
"UTSALADDY","Island","WA",1865,1910,48.2517662,-122.4771042
"VALMONT","Boulder","CO",1865,1901,40.0286977,-105.2264512
"VERMILLION","Clay","SD",1865,,42.784409,-96.940162
"WATERLOO","San Joaquin","CA",1865,1875,38.0315889,-121.1941118
"WELLINGTON","Lyon","NV",1865,,38.7562993,-119.3773836
"WEST CHEHALEM","Yamhill","OR",1865,1900,45.3331719,-123.0789931
"WILLOW POINT","Humboldt","NV",1865,1910,41.2557338,-117.6098494
"ALAMEDA","Bernalillo","NM",1866,1960,35.1867101,-106.6180813
"APACHE PASS","Cochise","AZ",1866,1880,32.1517483,-109.4817294
"ASHLAND","Saunders","NE",1866,,41.039165,-96.368346
"AUBREY","Mohave","AZ",1866,1886,34.300015,-114.0774452
"AURORA","Mineral","NV",1866,1919,38.2871421,-118.9006963
"BAKER CITY","Baker","OR",1866,1911,44.7870965,-117.8371625
"BANNER","Jackson","KS",1866,1879,39.4494391,-95.8108195
